project_name,repository_url,commit_hash,parent_commit_hash,author,date,message,variability_bug,bug_probability,matched_features,files_changed,build_system_affected,impact_scope,feature_scope,json_source_file,repo_dir
esp-idf,https://github.com/espressif/esp-idf,d0d99fe4c7b454983325355e6cb07726aec3eede,4858184e19d4bafa6d4758211d2950dd51333f3d,Shubham Kulkarni,2020-03-17,esp_http_client_example.c: Fix http_perform_as_stream_reader example\n\nRun Basic Auth examples only if ESP_HTTP_CLIENT_ENABLE_BASIC_AUTH is enabled\n\nCloses https://github.com/espressif/esp-idf/issues/4969,1,0.9997335076332092,ESP_HTTP_CLIENT_ENABLE_BASIC_AUTH,examples/protocols/esp_http_client/main/esp_http_client_example.c,0,other,networking/protocol,esp-idf.json,repos/esp-idf
esp-idf,https://github.com/espressif/esp-idf,55a20033e7e0bfd0422025d8b0a2e1eedd4cc720,de1f56466bb003f790c3193b3c64f2c72c69f591,chenjianqiang,2019-10-16,"bugfix(psram): support psram 2T mode to fix single bit error\n\n1. add enable PSRAM 2T mode function\n2. enable PSRAM 2T mode base on PSRAM ID\n3. abort when himem and 2T mode are enabled meanwhile\n4. set SPIRAM_2T_MODE as ""y"" by default and modify SPIRAM_BANKSWITCH_ENABLE as ""n"" by default",1,0.9992170333862304,"SPIRAM, SPIRAM_2T_MODE, SPIRAM_BANKSWITCH_ENABLE","components/esp32/Kconfig, components/esp32/spiram_psram.c, tools/unit-test-app/configs/psram_8m",1,build system,other,esp-idf.json,repos/esp-idf
esp-idf,https://github.com/espressif/esp-idf,a0e66fef0880dba2caf93e9cb9c65cff7dc9b880,b1f0ffffc36e7bcd1ebba5a87eae5aa9e4e9a942,Michael (XIAO Xufeng),2020-04-02,"spi: fix the memory accessed while cache disabled issue in the bus lock when log level is verbose\n\nWhen CONFIG_LOG_DEFAULT_LEVEL is verbose, the ESP_(EARLY_)LOGx will try\nto print with format string and tag out of the DRAM while the cache is\ndisabled. This commit puts the TAG into DRAM, and uses the\n'ESP_DRAM_LOGx` to fix the cache miss bug.\n\nAlso fixes a LoadProhibited issue when last_dev is NULL.",1,0.9997534155845642,LOG_DEFAULT_LEVEL,components/driver/spi_bus_lock.c,0,other,other,esp-idf.json,repos/esp-idf
esp-idf,https://github.com/espressif/esp-idf,fdf983e0c49601479a83c82ca021b3e15deacbdd,c2e068f0e4e96b24d69ca9f4e4ddf7f14220540d,michael,2020-04-09,"spi: fix config break and reduce overhead of the bus lock on SPI1\n\nThe SPI bus lock on SPI1 introduces two side effects:\n\n1. The device lock for the main flash requires the\n`CONFIG_FREERTOS_SUPPORT_STATIC_ALLOCATION` to be selected, however this\noption is disabled by default in earlier IDF versions. Some developers\nmay find their project cannot be built by their old sdkconfig files.\n\n2. Usually we don't need the lock on the SPI1 bus, due to it's\nrestrictions. However the overhead still exists in this case, the IRAM\ncost for static version of semaphore functions, and the time cost when\ngetting and releasing the lock.\n\nThis commit:\n\n1. Add a CONFIG_SPI_FLASH_BYPASS_MAIN_LOCK option, which will forbid the\nspace cost, as well as the initialization of the main bus lock.\n\n2. When the option is not selected, the bus lock is used, the\n`CONFIG_FREERTOS_SUPPORT_STATIC_ALLOCATION` will be selected explicitly.\n\n3. Revert default value of `CONFIG_FREERTOS_SUPPORT_STATIC_ALLOCATION`\nto `n`.\n\nintroduced in 49a48644e42458366b2dd7b7d153acc943d50e0f.\n\nCloses https://github.com/espressif/esp-idf/issues/5046",1,0.9996520280838012,FREERTOS_SUPPORT_STATIC_ALLOCATION,"components/driver/include/driver/spi_common_internal.h, components/driver/spi_bus_lock.c, components/driver/spi_master.c, components/driver/test/test_spi_bus_lock.c, components/freertos/Kconfig, components/spi_flash/Kconfig, components/spi_flash/esp_flash_api.c, components/spi_flash/esp_flash_spi_init.c, components/spi_flash/include/esp_flash_internal.h, components/spi_flash/spi_flash_os_func_app.c, examples/peripherals/spi_master/hd_eeprom/main/Kconfig.projbuild, examples/peripherals/spi_master/hd_eeprom/main/spi_eeprom_main.c, tools/unit-test-app/sdkconfig.defaults.esp32",1,build system,other,esp-idf.json,repos/esp-idf
esp-idf,https://github.com/espressif/esp-idf,7635dce502b4de8fa8a32ae9a140e82fc3a72eb5,cd1aba595e2d6c010229905e8759198edc62609e,Felipe Neves,2020-03-11,bootloader/flash_encrypt: added esp32s2 flash encryption code on build system and enabled example\n\nflash_enctryption: enabled flash encryption example on esp32s2\n\nbootloader: raise WDT overflow value providing sufficient interval to encrypt app partition\n\nflash_ encrypt: Fixed the TODOs on flash encryption key generation for esp32s2\n\nflash_encryption: added secure boot features to flash enctryption for esp32s2\n\nbootloader: leave only esp32s2 compatible potentially insecure options on menuconfig.\n\nflash_encryption: removed secure boot version 1 from esp32s2 encryption code\n\nflash_encryption:  added  CONFIG_SECURE_FLASH_REQUIRE_ALREADY_ENABLED option for esp32s2\n\nflash_encryption: fixed the count of left plaintext flash\n\nflash_encryption: disable dcache and icache download when using encryption in release mode\n\nflash_encryption:  add cache potentally insecure options for s2 chips\n\nflash_encryption: fixed bug which bricked some chips in relase mode,1,0.9968998432159424,SECURE_FLASH_REQUIRE_ALREADY_ENABLED,"components/bootloader/Kconfig.projbuild, components/bootloader_support/CMakeLists.txt, components/bootloader_support/src/esp32s2/flash_encrypt.c, components/bootloader_support/src/flash_encrypt.c, examples/security/flash_encryption/main/flash_encrypt_main.c",1,build system,other,esp-idf.json,repos/esp-idf
esp-idf,https://github.com/espressif/esp-idf,eaeb4657670bada712f073571174d9413b58caa1,79976e737084fef02bdc05ae37ef53fbdeae5439,lly,2020-04-29,"ble_mesh: Fix node not erase info completely\n\nPreviously only mesh node info is supported to be stored\nin flash. So when trying to reset the node, we only need\nto judge if the BLE_MESH_VALID flag is set.\nCurrently we support storing both node & Provisioner info\nin flash, when trying to erase the node info from flash,\nthe BLE_MESH_NODE flag will be checked. So we need to set\nbt_mesh.flags to 0 when all the erase operations are done.",1,0.9997169375419616,"BLE_MESH, BLE_MESH_NODE","components/bt/esp_ble_mesh/btc/btc_ble_mesh_prov.c, components/bt/esp_ble_mesh/mesh_core/cfg_srv.c, components/bt/esp_ble_mesh/mesh_core/include/mesh_main.h, components/bt/esp_ble_mesh/mesh_core/main.c, components/bt/esp_ble_mesh/mesh_core/settings.c",0,other,other,esp-idf.json,repos/esp-idf
esp-idf,https://github.com/espressif/esp-idf,dae3196157f98f51597aa88b6edab205eb2436c1,bef57a8ddcae63df78d57b3aa49a374ff909ea53,Michael (XIAO Xufeng),2020-05-12,esp_flash: fix issue that cannot add flash on SPI1 CS1 when SPI_FLASH_SHARE_SPI1_BUS is disabled,1,0.9997351765632628,SPI_FLASH_SHARE_SPI1_BUS,"components/spi_flash/esp_flash_spi_init.c, components/spi_flash/include/esp_flash_spi_init.h, components/spi_flash/spi_flash_os_func_app.c",0,other,other,esp-idf.json,repos/esp-idf
esp-idf,https://github.com/espressif/esp-idf,4275056423f9ad8de67c2b89ba0eb12eb3f852f1,d6a6ac4d2dabbf4f058058e6f057c87ca75a6eb2,KonstantinKondrashov,2020-05-16,"esp32: Switch SPIRAM stack in esp_restart_noos() to internal stack\n\nIf esp_restart_noos() is run and the stack address points to external memory (SPIRAM)\nthen Cache_Read_Disable() raises up the error ""Cache disabled but cached memory region accessed""\nto fix this we switch stack to internal RAM before disable cache.\n\nAdded unit tests.\n\nCloses: https://github.com/espressif/esp-idf/issues/5107",1,0.9995079040527344,SPIRAM,"components/esp32/system_api_esp32.c, components/esp32/test/test_reset_reason.c, components/xtensa/include/xt_instr_macros.h, tools/unit-test-app/configs/psram_2",0,other,other,esp-idf.json,repos/esp-idf
esp-idf,https://github.com/espressif/esp-idf,754d6312473668f2cc98a69594f127299fb12d7b,07bf1e23db718f4c5cfd800b5dc1e4ecaf88ecb5,Ivan Grokhotkov,2020-05-31,"partition_table: fix generation of signed partition table\n\nFixes the issue that signed partition table was not generated when\nCONFIG_SECURE_BOOT_BUILD_SIGNED_BINARIES was on, because\npartition_table_bin depended on unsigned_partition_bin twice.\nRegression from acb7a211.\n\nAlso use final_partition_bin variable in esptool_py_flash_target_image\narguments, to avoid issues in the future if final_partition_bin is\nchanged.",1,0.9997019171714784,"SECURE_BOOT, SECURE_BOOT_BUILD_SIGNED_BINARIES",components/partition_table/CMakeLists.txt,0,other,other,esp-idf.json,repos/esp-idf
esp-idf,https://github.com/espressif/esp-idf,4d66c384a404d0a537416eeb587a9949a61b33a0,d2bb1e1b75a0c167c25ce9972ea75779ed542a9c,KonstantinKondrashov,2020-06-02,esp32s2: Fix missed features CONFIG_BOOTLOADER_SKIP_VALIDATE_IN_DEEP_SLEEP and CONFIG_BOOTLOADER_CUSTOM_RESERVE_RTC\n\nDefines the correct size for RTC fast memory (the same as for ESP32).\n\nCloses: IDF-1800,1,0.9997209906578064,"BOOTLOADER_CUSTOM_RESERVE_RTC, BOOTLOADER_SKIP_VALIDATE_IN_DEEP_SLEEP",components/esp32s2/ld/esp32s2.ld,0,other,other,esp-idf.json,repos/esp-idf
esp-idf,https://github.com/espressif/esp-idf,c963440a9706656492ba540bc05d5c5774f2f006,d1bf7a8743fc9a33f884c88389573597d61ad8d6,morris,2020-06-17,kconfig: fix IDF_ENV_FPGA not found,1,0.9997299313545228,IDF_ENV_FPGA,"tools/cmake/kconfig.cmake, tools/cmake/targets.cmake",0,other,other,esp-idf.json,repos/esp-idf
esp-idf,https://github.com/espressif/esp-idf,0bace4e0caeb1f04fbcd54b9ccd65247ada41cab,7c5a5617a806ec5b8e3da0e3817f4a37f38e3d17,Ivan Grokhotkov,2020-06-25,"make: pass IDF_ENV_FPGA=n to confgen and mconf\n\nFixes the following warnings:\n\nwarning: IDF_ENV_FPGA has 'option env=""IDF_ENV_FPGA""', but the environment variable IDF_ENV_FPGA is not set",1,0.9996434450149536,IDF_ENV_FPGA,make/project_config.mk,0,other,other,esp-idf.json,repos/esp-idf
esp-idf,https://github.com/espressif/esp-idf,c8112454c39a6d074279c3a91778349b7df25d26,45fff86e05212e892fef065e8e0aa3a298ddfc0b,lly,2020-06-24,"ble_mesh: stack: Fix compile error when only proxy enabled\n\nAlso remove some redundant CONFIG_BLE_MESH_PROXY checks, because\nwhen the following options are satisfied, the CONFIG_BLE_MESH_PROXY\noption will be selected mandatorily.",1,0.9997195601463318,"BLE_MESH, BLE_MESH_PROXY",components/bt/esp_ble_mesh/mesh_core/main.c,0,other,other,esp-idf.json,repos/esp-idf
esp-idf,https://github.com/espressif/esp-idf,c943516c9652613e618de103c7044b5dfae419ec,c627a1b6a0d65fbf62146a114634082a56eb95e4,Ivan Grokhotkov,2020-07-17,"esp_system: fix compilation error when security features are enabled\n\naffects CONFIG_SECURE_DISABLE_ROM_DL_MODE, CONFIG_SECURE_ENABLE_SECURE_ROM_DL_MODE",1,0.9997370839118958,"SECURE_DISABLE_ROM_DL_MODE, SECURE_ENABLE_SECURE_ROM_DL_MODE",components/esp_system/startup.c,0,other,other,esp-idf.json,repos/esp-idf
esp-idf,https://github.com/espressif/esp-idf,4e7e8598f3833eb9fe6798ad0c9b16c3b3aa3d3c,481409ec0540182c703e93b983d354c8e15f42f6,Ivan Grokhotkov,2020-08-05,"freertos: ensure the interrupt stack is aligned\n\nCONFIG_FREERTOS_ISR_STACKSIZE was set to 2100 when ELF core dump was\nenabled, which resulted in a non-16-byte-aligned interrupt stack\noffset. This triggered ""is SP corrupted"" check in the backtrace,\nterminating the backtrace early.\n\nFix the default value, and make sure that the stack is always aligned,\nregardless of the value of CONFIG_FREERTOS_ISR_STACKSIZE.",1,0.9997268319129944,FREERTOS_ISR_STACKSIZE,"components/freertos/Kconfig, components/freertos/xtensa/include/freertos/FreeRTOSConfig.h",1,build system,other,esp-idf.json,repos/esp-idf
esp-idf,https://github.com/espressif/esp-idf,c330def25adaab5223683f451817ae75d657e6ba,1a1e1911f9316313992fedf66f7b53f1f84f73a5,Ivan Grokhotkov,2020-09-10,fatfs: fix SPIRAM allocation not used due to Kconfig option name error\n\nCloses https://github.com/espressif/esp-idf/issues/5756,1,0.9997356534004213,SPIRAM,"components/fatfs/port/freertos/ffsystem.c, components/fatfs/test/test_fatfs_spiflash.c, tools/unit-test-app/sdkconfig.defaults",0,other,other,esp-idf.json,repos/esp-idf
esp-idf,https://github.com/espressif/esp-idf,eaa892bebf2250162f734138aad3c8af2d420355,2b7466b2aafeb08346a65608ae2906b2a63cab85,Alex Lisitsyn,2020-09-15,"freertos: optionally place selected freertos functions into flash memory instead of IRAM\n\ncorrect generation.py script to be silent when file: function is not in the object list (just ignore placement)\ncorrect linker.lf to place task functions into flash if CONFIG_FREERTOS_TASK_FUNCTIONS_INTO_FLASH is active otherwise into IRAM\nupdate kconfig option to place functions into IRAM\nupdate linker file after tests\nfix spi_device_polling_end crash when xTaskGetTickCount() in flash\ndisable ""yield from lower priority task, other CPU"" test case when placing rtos functions into flash\nupadate ut app config freertos_flash\ncombine spi_flash driver and freertos ut configs into one file\nremove TEST_EXCLUDE_COMPONENTS\nci: fix ut job\nremove functions that are called from ISR funcs\nadd port module functions to place into Flash\nplace snapshot funcs into Flash when ESP_PANIC_HANDLER_IRAM is not set\nci: add job with tags UT_T1_GPIO,ESP32_IDF",1,0.9991214871406556,ESP_PANIC_HANDLER_IRAM,"components/freertos/Kconfig, components/freertos/linker.lf, components/freertos/test/test_preemption.c, tools/ci/config/target-test.yml, tools/ldgen/generation.py, tools/unit-test-app/configs/freertos_flash",1,build system,other,esp-idf.json,repos/esp-idf
esp-idf,https://github.com/espressif/esp-idf,50ef2f97d6997424b04113a0103d5ec78e6b5697,b1ace5808dca1319725d0938ed77b8c1c88a6381,Ivan Grokhotkov,2020-10-14,"esp_pm: fix garbage on UART when CONFIG_PM_ENABLE=y\n\n`uart_ll_get_txfifo_len` returns the number of bytes available in the\nTX FIFO; The condition we need is ""FIFO empty"", not ""FIFO has free\nspace"". `uart_ll_is_tx_idle` does that, and also ensures that the last\ncharacter popped from the TX FIFO has been fully transmitted.",1,0.9997355341911316,PM_ENABLE,components/esp_pm/pm_impl.c,0,other,other,esp-idf.json,repos/esp-idf
esp-idf,https://github.com/espressif/esp-idf,e9978f7623a89b93b4d1ff2371ed8d43483d2a67,9cc81f769878e3002d336571441b9a5dc6eb37b3,KonstantinKondrashov,2020-10-28,esp32xx: Fix default values for all RTC sources in RTC_CLK_CAL_CYCLES option\n\nCloses: https://github.com/espressif/esp-idf/issues/6037,1,0.99972802400589,RTC_CLK_CAL_CYCLES,"components/esp32/Kconfig, components/esp32s2/Kconfig, components/esp32s3/Kconfig",1,build system,other,esp-idf.json,repos/esp-idf
esp-idf,https://github.com/espressif/esp-idf,29b6b0ce0d91a8732315aa902671da065f7c9433,a16d1e8f1a965db2d06254191c3f3b7e4d12eb11,Axel Lin,2020-11-10,freertos: Fix missing affinity info in vTaskList\n\nShow affinity info if CONFIG_FREERTOS_VTASKLIST_INCLUDE_COREID is set.\n\nCloses https://github.com/espressif/esp-idf/pull/6099\nCloses https://github.com/espressif/esp-idf/issues/6097\n\nSigned-off-by: Axel Lin <axel.lin@gmail.com>\nSigned-off-by: Mahavir Jain <mahavir@espressif.com>,1,0.9996845722198486,FREERTOS_VTASKLIST_INCLUDE_COREID,components/freertos/tasks.c,0,other,other,esp-idf.json,repos/esp-idf
esp-idf,https://github.com/espressif/esp-idf,db4fb49432d8c361155d26bc22e9d5b8a1bdbf90,eed154a583d4c35faf036b1b6fde0d92c07ed3a1,Angus Gratton,2020-12-30,esp_common: Fix issue with SPIRAM_ALLOW_BSS_SEG_EXTERNAL_MEMORY not visible on c3\n\nCreate a common symbol name to use from linker.lf fragments,1,0.9997383952140808,"SPIRAM, SPIRAM_ALLOW_BSS_SEG_EXTERNAL_MEMORY","components/bt/linker.lf, components/esp32/ld/esp32_fragments.lf, components/esp_common/Kconfig, components/esp_common/Kconfig.spiram.common, components/esp_wifi/linker.lf, components/lwip/linker.lf",1,build system,other,esp-idf.json,repos/esp-idf
esp-idf,https://github.com/espressif/esp-idf,eef620a0289fc8a6fe52c71d4376a3faa133d3c3,e4e375f4889fcfcbe09d1df01ebc91c724de9392,Fu Hanxi,2021-01-26,"fix: drop s3, c3 support for pppos test apps\n\nno SOC_UART_SUPPORT_REF_TICK for these targets",1,0.9983691573143004,SOC_UART_SUPPORT_REF_TICK,tools/test_apps/protocols/pppos/README.md,0,other,other,esp-idf.json,repos/esp-idf
esp-idf,https://github.com/espressif/esp-idf,25ac1d4d281f20f7bb8b0e358509af96ab840c31,68916df92c2391a03b09c817e1ba6cf266a1c3ac,KonstantinKondrashov,2021-02-01,bootloader: Anti-rollback mode doesn't run test_app\n\n- Cmake shows an error if the partition table has a test app.\n- BOOTLOADER_APP_TEST depends on !BOOTLOADER_APP_ANTI_ROLLBACK.\n- Bootloader does not boot the test app if secure version is low.\n\nCloses: https://www.esp32.com/viewtopic.php?f=13&t=19164&p=71302#p71302,1,0.9997075200080872,"BOOTLOADER_APP_ANTI_ROLLBACK, BOOTLOADER_APP_TEST","components/bootloader/Kconfig.projbuild, components/bootloader_support/src/bootloader_utility.c, components/esptool_py/CMakeLists.txt",1,build system,other,esp-idf.json,repos/esp-idf
esp-idf,https://github.com/espressif/esp-idf,ee400f8b6882960b3072193efdf3ec2f8c600928,8f289934930724bfd59398b0bbe2952d5495e32f,Yann Pomarède,2021-01-21,bootloader: SECURE_ENABLE_SECURE_ROM_DL_MODE cannot be y when SECURE_DISABLE_ROM_DL_MODE=y\n\nCloses: https://github.com/espressif/esp-idf/pull/6442,1,0.920284628868103,"SECURE_DISABLE_ROM_DL_MODE, SECURE_ENABLE_SECURE_ROM_DL_MODE",components/bootloader/Kconfig.projbuild,1,build system,other,esp-idf.json,repos/esp-idf
esp-idf,https://github.com/espressif/esp-idf,9c2f1800498ccb66d8832299fbfc4265b99ba822,8ec8f61caa41bfd91e11bae11ec4b09b86d26e00,Angus Gratton,2021-03-31,"ulp: Fix bug where ULP linker script not regenerated for new config\n\nULP linker script relies on value of CONFIG_ESP32S2_ULP_COPROC_RESERVE_MEM,\nwhen this value changes in config then it should be regenerated.",1,0.9996864795684814,ULP_COPROC_RESERVE_MEM,"components/ulp/cmake/CMakeLists.txt, components/ulp/project_include.cmake",0,other,other,esp-idf.json,repos/esp-idf
esp-idf,https://github.com/espressif/esp-idf,ef7583517d852ec4848dbf900db0a022ee9c8b93,1b6b05f1ab3706e153f370369d705b347a724def,yuanjm,2021-04-01,lwip: Fix LWIP_DEBUG define which is always defined,1,0.9997276663780212,LWIP_DEBUG,"components/lwip/Kconfig, components/lwip/port/esp32/include/lwipopts.h",1,build system,other,esp-idf.json,repos/esp-idf
esp-idf,https://github.com/espressif/esp-idf,787873b86b62d022929fc720ee141663bef9b2dd,36e6938920a4d10d9a78d96ae3fb4a8f624dabd8,Darian Leung,2021-05-26,freertos: Fix CONFIG_SPIRAM_ALLOW_STACK_EXTERNAL_MEMORY description\n\nThis commit fixes the ambiguity in the description of the\nSPIRAM_ALLOW_STACK_EXTERNAL_MEMORY configuration option.,1,0.9997414946556092,SPIRAM,components/esp32/Kconfig,1,build system,other,esp-idf.json,repos/esp-idf
esp-idf,https://github.com/espressif/esp-idf,14c7d4965bc4639ffc4696d064d73ab584d21074,a041faec77ee47481958e8654e0613c12214eb2c,Angus Gratton,2021-06-24,"esp_system: Reconfigure the WDTs at the start of the panic handler\n\nThis is mostly important on ESP32 ECO3 with the\nESP32_ECO3_CACHE_LOCK_FIX, because when we stall the other CPU core\nbefore we disable the TG1 WDT then the first CPU can get stuck\nin WDT ISR handle_livelock_int routine waiting for the other CPU.",1,0.8077026009559631,ESP32_ECO3_CACHE_LOCK_FIX,"components/esp_system/panic.c, components/esp_system/port/panic_handler.c",0,other,other,esp-idf.json,repos/esp-idf
esp-idf,https://github.com/espressif/esp-idf,ece73a3e55f482ec9033f94281726a953d83b040,a0d2efe1be212c1cb9008f7eb35db37f70fbbada,Ivan Grokhotkov,2021-08-15,"examples/protocols: fix compilation when CONFIG_EXAMPLE_USE_OPENETH=y\n\nThe code checked CONFIG_ETH_USE_SPI_ETHERNET (which is usually set),\nbut CONFIG_EXAMPLE_ETH_SPI_xxx_GPIO options are only defined if\nCONFIG_EXAMPLE_USE_SPI_ETHERNET is set. Fix the ifdef accordingly.\nRegression from aea901f0.",1,0.999680995941162,"ETH_USE_SPI_ETHERNET, EXAMPLE_USE_OPENETH, EXAMPLE_USE_SPI_ETHERNET",examples/common_components/protocol_examples_common/connect.c,0,other,other,esp-idf.json,repos/esp-idf
esp-idf,https://github.com/espressif/esp-idf,fc8668a739493a1937db4d261e7f495c3882a6b0,c0032dc9a6b3bddcdae906c34d8597de9b55008b,yuanjm,2021-08-17,esp_http_client: Fix disable CONFIG_ESP_HTTP_CLIENT_ENABLE_HTTPS will build error\n\nCloses https://github.com/espressif/esp-idf/issues/7361,1,0.999729335308075,ESP_HTTP_CLIENT_ENABLE_HTTPS,components/esp_http_client/esp_http_client.c,0,other,networking/protocol,esp-idf.json,repos/esp-idf
esp-idf,https://github.com/espressif/esp-idf,af4f2075acb000d327085dba08f4666e22fca432,ea10dacf6838916e1e9329076b2454514675df0a,Li Shuai,2021-07-03,light sleep: fix SPIRAM leakage when its CS pin has no hardware pullup,1,0.9997313618659972,SPIRAM,"components/esp_hw_support/Kconfig, components/esp_hw_support/sleep_gpio.c",1,build system,other,esp-idf.json,repos/esp-idf
esp-idf,https://github.com/espressif/esp-idf,5da66d1d395ccc2928ff84f455fc47ae1f5d875d,b59902f4d10582cfeeefd21812a3e83373bdeebb,Ivan Grokhotkov,2021-09-15,"newlib: implement _fstat_r stub for console\n\nWhen CONFIG_VFS_SUPPORT_IO is disabled, _read_r and _write_r\nimplementations in syscalls.c are used to provide console I/O via\nesp_rom_uart_tx_one_char/esp_rom_uart_rx_one_char.\n\nWhen newlib opens a (FILE*) stream, it calls fstat to check if the\nunderlying file is character-oriented. In this case, it configures the\nstream to use line buffering. Otherwise (or if fstat fails) the stream\nis opened as block buffered.\n\nSince fstat wasn't provided, stdin/stdout/stderr streams got opened in\nblock buffered mode. For console, we need line buffered output so that\nthe stream buffer is flushed each time a complete line (ending with\n'\n') is sent to stdout or stderr.\n\nFix by implementing _fstat_r stub, setting st->st_mdoe=S_IFCHR.",1,0.9654135704040528,VFS_SUPPORT_IO,components/newlib/syscalls.c,0,other,other,esp-idf.json,repos/esp-idf
esp-idf,https://github.com/espressif/esp-idf,5b0b0d36ffc0e6f7ab881587055d9421b9547679,17bb86c748ee04450219a6ef5fc246e26c91398f,David Cermak,2021-09-22,"MQTT: Fix build if CONFIG_WS_TRANSPORT is not set and client cleanups\n\nUpdated MQTT submodule: git log --oneline f10321a53b53a146ee299cfecc320b89c0cf6611...89894bd0c611b1392967fe90bb49682eba858383\n* Fix build issue if cert bundle disabled\n* Fix build issue if ws transport disabled\n* Add config to set retransmission interval\n\nDetailed description of the changes (https://github.com/espressif/esp-mqtt/compare/f10321a53b53a146ee299cfecc320b89c0cf6611...89894bd0c611b1392967fe90bb49682eba858383):\n* Added config option to configure custom retransmission interval\n    - See merge request espressif/esp-mqtt!110\n    - esp_mqtt commit https://github.com/espressif/esp-mqtt/commit/1b009c840b78a14f59b6ada70d36aca9ad6303f0\n    - Related https://github.com/espressif/esp-mqtt/pull/199\n* Configuration conflicts were verified, logged but not reported to the user.\n    - See merge request espressif/esp-mqtt!102\n    - esp_mqtt commit https://github.com/espressif/esp-mqtt/commit/88f4b8ed50af6989efba3f87a14882b276e2deb7\n* Fixed build issue if cert bundle disabled\n    - See merge request espressif/esp-mqtt!109\n    - esp_mqtt commit https://github.com/espressif/esp-mqtt/commit/4a89bff610b86f534f67d032a3e1549d8c4da95f\n    - esp_mqtt commit https://github.com/espressif/esp-mqtt/commit/1b719805756f60140312f8e314f732c0a177f74f\n    - esp_mqtt commit https://github.com/espressif/esp-mqtt/commit/5b3c81ee482c815e2602f5d16adb0e197b9e3695\n    - Related https://github.com/espressif/esp-mqtt/pull/198\n    - Related https://github.com/espressif/esp-idf/issues/7535\n* Removes unnecessary outbox_cleanup\n    - This function were used on old version to handle QoS 2 messages. It's no longer necessary in current implementation.\n    - See merge request espressif/esp-mqtt!108\n    - esp_mqtt commit https://github.com/espressif/esp-mqtt/commit/ebef896b00c1e0b48107a074f786096479b8c9ee\n* Fixed return an error when fail to enqueue\n    - The functions that enqueue messages didn't had a return for the handler, with this the error was only logged instead of returned whichmay cause the user to have an ID for a message that was not published.\n    - See merge request espressif/esp-mqtt!103\n    - esp_mqtt commit https://github.com/espressif/esp-mqtt/commit/7471177fe77aea8c0d85d8008867aa8d6ff57424\n* CI: Use qemu image based on esp-env:v4.4-1\n    - Replaced the temporary qemu image with the official qemu:v4.4-1-20210517 derived from the esp-env:v4.4-1 test environment\n    - See merge request espressif/esp-mqtt!107\n    - esp_mqtt commit https://github.com/espressif/esp-mqtt/commit/231b2749628b59df997750e82d6470d68735798b\n\nCloses https://github.com/espressif/esp-idf/issues/7535",1,0.999583065509796,WS_TRANSPORT,components/mqtt/esp-mqtt,0,other,other,esp-idf.json,repos/esp-idf
esp-idf,https://github.com/espressif/esp-idf,7b91343ca7188bc09eb72970dd2b7cd8a6f10631,e5f5eb3cbb5d6cf65e25dd8d64f1cced36f2ca49,David Cermak,2021-10-26,"lwip: Fix ping socket create to allow for fd=0\n\n0 is a valid socket description, so should be accepted after we create a\nsocket. In IDF, though, it's just a theoretical issue, as customers have\nto configure:\n* FD_SETSIZE = CONFIG_LWIP_MAX_SOCKETS (from makefiles)\n* CONFIG_VFS_SUPPORT_IO = n (from menuconfig)\n\n(this configuration is currently broken, but if we adjust the IDF here\nand there we could reproduce the issue)",1,0.9997413754463196,"LWIP_MAX_SOCKETS, VFS_SUPPORT_IO","components/lwip/apps/ping/ping_sock.c, tools/ci/check_copyright_ignore.txt",0,other,other,esp-idf.json,repos/esp-idf
esp-idf,https://github.com/espressif/esp-idf,dffb92e45f69d590e16848c600e40efa40dc7eb1,546a66c65eb4c2f09a5ad37020a76f2ba578d9de,Martin Vychodil,2021-10-04,System/Security: wrong check of the Memprot feature in esp_restart()/panic_restart()\n\nesp_restart()/panic_restart() never resets the Digital system (so far required only by the Memprot feature) as there's a typo in the corresponding #define:\nit checks CONFIG_ESP_SYSTEM_CONFIG_MEMPROT_FEATURE instead of CONFIG_ESP_SYSTEM_MEMPROT_FEATURE.\nIssue fixed.\n\nIDF-4094,1,0.9997065663337708,ESP_SYSTEM_MEMPROT,"components/esp_system/esp_system.c, components/esp_system/port/panic_handler.c, tools/ci/check_copyright_ignore.txt",0,other,other,esp-idf.json,repos/esp-idf
esp-idf,https://github.com/espressif/esp-idf,884a6b17cc8b737e4273a978b0c879add44a756d,2606f3101bb9278c4dcd8cbafdae88a00ffc4e40,KonstantinKondrashov,2021-10-29,"spi_flash: No CPU release time for an erase operation when OS is not running\n\nDuring the early start, the virtual eFuse mode can call erase operations when OS is not yet running.\n\nPossible workaround: CONFIG_SPI_FLASH_YIELD_DURING_ERASE=n\n\nFixed for the legacy flash driver as well.",1,0.9997426867485046,SPI_FLASH_YIELD_DURING_ERASE,"components/spi_flash/flash_ops.c, components/spi_flash/spi_flash_os_func_app.c, tools/ci/check_copyright_ignore.txt",0,other,other,esp-idf.json,repos/esp-idf
