project_name,repository_url,commit_hash,parent_commit_hash,author,date,message,variability_bug,bug_probability,matched_features,files_changed,build_system_affected,impact_scope,feature_scope,json_source_file,repo_dir
chrome-ec,https://github.com/coreboot/chrome-ec,af6024cc08753d47d05582759a5001ae9c81b93a,00e022272938d3c3f8b5d60f11c960d9da5546ac,Scott Collyer,2017-08-21,"coral: Remove volume up/dn button flip in gpio.inc\n\nThe Coral schematics are being changed to reflect that volume up is\nconnected to GPIO83 and volume down to GPIO82. The current EC code\nimplemented this same assignment, but introduced an intermediate\nsignal name to match with previous schematics which had the opposite\nassignment. With the signal names fixed on the schematic, the\nintermediate #defines are no longer needed.\n\nBUG=b:64012307\nBRANCH=None\nTEST=manual testing on Coral proto. Verified that up button presses\ncause the volume bar to go up and volume down button presses cause the\nvolume bar to go down.\n\nChange-Id: Ib04f8416e8f36271972fc650bf1593a4babaeb82\nSigned-off-by: Scott Collyer <scollyer@google.com>\nReviewed-on: https://chromium-review.googlesource.com/625063\nCommit-Ready: Scott Collyer <scollyer@chromium.org>\nTested-by: Scott Collyer <scollyer@chromium.org>\nReviewed-by: Aaron Durbin <adurbin@chromium.org>\nReviewed-by: Patrick Georgi <pgeorgi@chromium.org>",1,0.8631770014762878,GPIO,board/coral/gpio.inc,0,other,other,chrome-ec.json,repos/chrome-ec
chrome-ec,https://github.com/coreboot/chrome-ec,af85b4f30e41881e3e589931c250e13e045a47b1,b91ff0a480304a8b831e943d7b62c528c16b2e83,Randall Spangler,2017-08-17,"cr50: Don't enable GPIO interrupts by default\n\nEach GPIO interrupt should only be enabled after its state machine is\nready to accept interrupts.  Enabling them all by default may cause\nundefined behavior if an interrupt occurs before state machine init.\n\nAlso, EC_TX_CR50_RX was enabled, and then explicitly disabled in\nboard_init() because we didn't want it.  Simpler only to enable the\ninterrupts we do.\n\nBUG=b:35587228\nBRANCH=cr50\nTEST=boot cr50; manually wiggle platform reset and the detect GPIOs\n     and see that interrupts are still generated.\n\nChange-Id: If810eb6fee9945f0c6dfe0d4b592bdc5ff4be6e7\nSigned-off-by: Randall Spangler <rspangler@chromium.org>\nReviewed-on: https://chromium-review.googlesource.com/619749\nReviewed-by: Mary Ruthven <mruthven@chromium.org>",1,0.9990529417991638,GPIO,board/cr50/board.c,0,other,other,chrome-ec.json,repos/chrome-ec
chrome-ec,https://github.com/coreboot/chrome-ec,5ed0c143b3cf8094640615971c9d09afa19c117f,7bf1696711c37d829b4663fa4dfce5e35b4d237e,Nick Sanders,2017-10-13,"servo_v4: fix board version GPIO access\n\nEnsure GPIOs are inputs when read: Initialize GPIO direction on startup,\nand clean up register accesses using reg names rather than magic numbers.\nAdd board version reporting with CONFIG_BOARD_SPECIFIC_VERSION.\n\nBUG=None\nBRANCH=servo\nTEST=version is correctly 3\n\nSigned-off-by: Nick Sanders <nsanders@chromium.org>\nChange-Id: Ia04b01932fc36540af64b48b5e0bb6516f1529e2\nReviewed-on: https://chromium-review.googlesource.com/749693\nReviewed-by: Shawn N <shawnn@chromium.org>",1,0.8920789361000061,GPIO,"board/servo_v4/board.c, board/servo_v4/board.h",0,other,other,chrome-ec.json,repos/chrome-ec
chrome-ec,https://github.com/coreboot/chrome-ec,689ace7c6665b09a29c7bc82c4425224e86ab2bb,88011d8ea5a059138ee62632564207d4711b3f21,Furquan Shaikh,2017-11-20,poppy/soraka: Add GPIO_SEL_1P8V flag for 1.8V pins\n\nJerry pointed out that certain GPIOs which are 1.8V are set as 3.3V in\ngpio.inc. Fix these gpios by add GPIO_SEL_1P8V flag to the gpio\ndescription:\nGPIOD1/I2C3_SCL0\nGPIOD0/I2C3_SDA0\nGPIO36 ACCEL_GYRO_INT_L\n\nBUG=b:69481600\nBRANCH=None\nTEST=make -j BOARD=soraka. Verified that screen rotation works in tablet mode.\n\nChange-Id: Ifbc474846aff0760f0b183a9cfeef2790738ca79\nSigned-off-by: Furquan Shaikh <furquan@chromium.org>\nReviewed-on: https://chromium-review.googlesource.com/780142\nReviewed-by: Jerry Parson <jwp@chromium.org>\nReviewed-by: Nicolas Boichat <drinkcat@chromium.org>,1,0.9994433522224426,GPIO,board/poppy/gpio.inc,0,other,other,chrome-ec.json,repos/chrome-ec
chrome-ec,https://github.com/coreboot/chrome-ec,70a258a192787766289a2804a012337ad0bccc17,1dfe3193e7110888268c98e1e9339e79b0ee5025,Dino Li,2018-03-12,"nds32: task: allow context switching if task_start() is called\n\nWe got a symptom that keyboard didn't work without connecting\nservo board after this change (CL:897315) was merged.\nThis is because our uart RX will receive a data (0) with framing\nerror if RX level is low and trigger a re-scheduling request in\nuart ISR (HOOKS task will be wake at later and then start the\ntask scheduling).\nAnd that will cause we don't return to main() function to finish\nall operations of initialization after uart_init() is called.\n\nI think we will get the same symptom if GPIO/peripheral interrupts\nare enabled and wake some task at initialization.\n\nThis change makes sure we will start the task scheduling if\ntask_start() is called.\n\nBUG=none\nBRANCH=none\nTEST=With this change, keyboard works after EC reboot without\n     servo board connected.\n\nChange-Id: I0bda84b1cb56ced6aad2a38b0786d1b336e77211\nSigned-off-by: Dino Li <Dino.Li@ite.com.tw>\nReviewed-on: https://chromium-review.googlesource.com/956794\nReviewed-by: Vincent Palatin <vpalatin@chromium.org>",1,0.9989892840385436,GPIO,"core/nds32/switch.S, core/nds32/task.c",0,other,other,chrome-ec.json,repos/chrome-ec
chrome-ec,https://github.com/coreboot/chrome-ec,e889631f56776391fdd099e52d4f3f3e4ae1e66a,b73bede72dd6c176040d71cceedd58100569d444,Aaron Durbin,2018-04-24,"board/yorp: fix PMIC_EN gpio\n\nApparently the symbol in the yorp schematic is incorrect for our part.\nThe PMIC_EN signal on ball H6 is actually GPIO72 -- not GPIOD7. Adjust\nthe gpio used for PMIC_EN.\n\nNote: GPIO72 needs to be put in gpio mode since it defaults to PWRGD\nfunctionality. However, gpio_pre_init() in chip/npcx/gpio.c enables\ngpio functionality by default. If that changes, the board options will\nneed to change as well.\n\nBUG=b:78352179\nTEST=Built. Booted. PMIC_EN goes up and down as expected.\nBRANCH=none\n\nChange-Id: I955f9a24e0fbecb0cda1380c237fa44c9a575e45\nSigned-off-by: Aaron Durbin <adurbin@chromium.org>\nReviewed-on: https://chromium-review.googlesource.com/1026375\nReviewed-by: Furquan Shaikh <furquan@chromium.org>\nReviewed-by: Jett Rink <jettrink@chromium.org>\nReviewed-by: Justin TerAvest <teravest@chromium.org>",1,0.9988545179367064,GPIO,board/yorp/gpio.inc,0,other,other,chrome-ec.json,repos/chrome-ec
chrome-ec,https://github.com/coreboot/chrome-ec,72343b097eeb51eff76e8478914b1f5d83a16610,0f9a4fba96dbef6755a21c96eabf445075b182ef,Caveh Jalali,2018-05-04,"atlas: config PROCHOT GPIO as input\n\nwe need to configure EC_PROCHOT_ODL as an input because the EC isn't\ndriving it correctly.  we changed the polarity of EC_PROCHOT for atlas\nand similar boards, but the EC codebase has this hard-coded as\nactive-high.\n\nthis is a short-term fix until we implement a more general PROCHOT\n""polarity"" feature.\n\nBUG=b:78911901,b:79266467\nBRANCH=none\nTEST=checked voltage drop across in-line resistor on EC_PROCHOT and\nAP can now run above 400MHz\n\nChange-Id: I8c3224c62ea7af4f386062d39c248d418e73fa53\nSigned-off-by: Caveh Jalali <caveh@chromium.org>\nReviewed-on: https://chromium-review.googlesource.com/1045556\nCommit-Ready: Caveh Jalali <caveh@google.com>\nTested-by: Caveh Jalali <caveh@google.com>\nTested-by: caveh jalali <caveh@chromium.org>\nReviewed-by: Aseda Aboagye <aaboagye@chromium.org>\nReviewed-by: Caveh Jalali <caveh@google.com>",1,0.999380588531494,GPIO,board/atlas/gpio.inc,0,other,other,chrome-ec.json,repos/chrome-ec
chrome-ec,https://github.com/coreboot/chrome-ec,a93ed9b9aa51736ce48fd4bee5cf7b3bae346855,5fb2784fc4df774bdbefd11290fd7112b6b64bb2,Jett Rink,2018-05-18,it8320: print error message if gpio triggers are misconfigured\n\nIf a GPIO interrupt is misconifgured print out a console message.\n\nBRANCH=none\nBUG=b:79942824\nTEST=verified messages get printed if I try to configure both on GPH6\n\nChange-Id: Ic7156bea7c4fb2ac0bf7d717d8b812a60d5ad16a\nSigned-off-by: Jett Rink <jettrink@chromium.org>\nReviewed-on: https://chromium-review.googlesource.com/1066223\nReviewed-by: Aaron Durbin <adurbin@chromium.org>\nReviewed-by: Dino Li <Dino.Li@ite.com.tw>,1,0.9988732933998108,GPIO,chip/it83xx/gpio.c,0,other,other,chrome-ec.json,repos/chrome-ec
chrome-ec,https://github.com/coreboot/chrome-ec,67ed6ee3e79400996e276c87eeb32765f6d124e2,b34a5973cd8a5cc66c4c931a86317a114f68d792,scott worley,2018-05-10,ec_chip_mchp: Fix bug in GPIO interrupt handling.\n\nThe previous chip level GPIO itnerrupt change introduced\na bug in calculation of the gpio table index. Bug only\nmanifested if GPIOs in different banks were configured\nfor interrupts.\n\nBRANCH=none\nBUG=\nTEST=Configure board with at least one GPIO interrupt\nper bank. Check proper handler is called when pin\ninterrupt is triggered.\nCQ-DEPEND=CL:1053576\n\nChange-Id: I9dd5d18be5f9df0e338e76b072fb82ed2df3e2de\nSigned-off-by: scott worley <scott.worley@microchip.corp-partner.google.com>\nReviewed-on: https://chromium-review.googlesource.com/1053827\nCommit-Ready: Randall Spangler <rspangler@chromium.org>\nTested-by: Scott Worley <scott.worley@microchip.corp-partner.google.com>\nReviewed-by: Randall Spangler <rspangler@chromium.org>,1,0.999711811542511,GPIO,chip/mchp/gpio.c,0,other,other,chrome-ec.json,repos/chrome-ec
chrome-ec,https://github.com/coreboot/chrome-ec,bbc34f225e66f993a906eea64c45ff82b23050ee,b14614b60c511401ac0adc1d00c612666a66bf5a,Scott Collyer,2018-05-22,"charger: bq25703: Exit low power mode prior to reading ADC\n\nAn ADC conversion requires ~10 msec. However, if the bq25703 is in low\npower mode, then this conversion time jumps to ~55 msec. This CL adds\na method to exit/enter low power mode and adds a call to exit low\npower mode prior to starting the ADC conversion. Following the\nconversion, low power mode is entered again.\n\nBRANCH=none\nBUG=b:79771760\nTEST=Connected AC power and verified that EC console error message\n'Could not read input current limit ADC' is no longer shown. In\naddition, had instrumented this the ADC conversion with GPIO signals\nand verified the conversion times before/after exiting low power mode.\n\nChange-Id: I13f36e6261e219adbc8624f71bf7916bbc631b10\nSigned-off-by: Scott Collyer <scollyer@google.com>\nReviewed-on: https://chromium-review.googlesource.com/1069768\nCommit-Ready: Scott Collyer <scollyer@chromium.org>\nTested-by: Scott Collyer <scollyer@chromium.org>\nReviewed-by: Jett Rink <jettrink@chromium.org>",1,0.9991819262504578,GPIO,"driver/charger/bq25703.c, driver/charger/bq25703.h",0,other,other,chrome-ec.json,repos/chrome-ec
chrome-ec,https://github.com/coreboot/chrome-ec,2e49341d31b292e977327a07cc5b14b212e4a1ba,ee1861e9ed39707136b3ff13f5bb007b8a9c2796,Caveh Jalali,2018-06-04,atlas: fix GPIOC2/PWM1 function\n\nwe do not need to configure alt function on GPIOC2 to get PWM1\nfunctionality.  alt function here actually means I2C6_SCL0 and that\nalso affects the function of GPIOC1/I2C6_SDA0 which is definitely not\nwhat we want.\n\nBUG=b:94613023\nBRANCH=none\nTEST=able to power-off the AP\n\nChange-Id: I68abfb7e8c64faffbe0cea0a2cc8ca6a4a620ba3\nSigned-off-by: Caveh Jalali <caveh@chromium.org>\nReviewed-on: https://chromium-review.googlesource.com/1086469\nCommit-Ready: caveh jalali <caveh@chromium.org>\nTested-by: caveh jalali <caveh@chromium.org>\nReviewed-by: Aseda Aboagye <aaboagye@chromium.org>,1,0.9996417760849,GPIO,board/atlas/gpio.inc,0,other,other,chrome-ec.json,repos/chrome-ec
chrome-ec,https://github.com/coreboot/chrome-ec,532e135d039c686dfbdf26e4dadbcd6e9b71d107,f39c9fb0466ab5729aeba13ec4a52079d561f03b,Aseda Aboagye,2018-06-07,"nocturne: Fix CPU_PROCHOT polarity.\n\nNocturne's CPU_PROCHOT is active low.  Additionally, it's a 1V signal,\nso enable 1.8V GPIO logic to give it a chance of reporting the right\nthing.\n\nBUG=b:109882953\nBRANCH=poppy\nTEST=Flash nocturne; verify that PROCHOT isn't asserted by default.\n\nChange-Id: I90126b3e495fa6e83b03c893cc3090cad90e1d5a\nSigned-off-by: Aseda Aboagye <aaboagye@google.com>\nReviewed-on: https://chromium-review.googlesource.com/1092151\nCommit-Ready: Aseda Aboagye <aaboagye@chromium.org>\nTested-by: Aseda Aboagye <aaboagye@chromium.org>\nReviewed-by: Edward Hill <ecgh@chromium.org>",1,0.9995648264884948,GPIO,"board/nocturne/board.h, board/nocturne/gpio.inc",0,other,other,chrome-ec.json,repos/chrome-ec
chrome-ec,https://github.com/coreboot/chrome-ec,d165b0230060d42919e11477ac65a0d14fd0d6ea,350dd7d51a2eb9314b1c65c45a4da5db9d73df7d,Mulin Chao,2018-06-06,"gpio: fixed GPIO_SEL_1P8V is cleared unexpectedly during i2c unwedging.\n\nFor npcx ec, board driver needs to add GPIO_SEL_1P8V flag for SDA/SCL\npins in gpio.inc when i2c port is configured to support low-voltage\nmode (1.8V). Npcx gpio driver will set the corresponding bits in\nLV_GPIO_CTL register later. But if there is an i2c unwedging mechanism\noccurred on those 1.8V i2c port, the bits of LV_GPIO_CTL will be cleared\nunexpectedly after unweding is completed. And it also will make ec\nconsumes more 0.5mA current on each pin since IO is selected to 3.3V.\n\nThe root cause is the GPIO flags of SCL/SDA have been changed to\nzero only after i2c unweding is done. This CL which solved this issue\nincludes:\n1. Add GPIO_INPUT and GPIO_SEL_1P8V flag in ALTERNATE macro array which\n   pins belong to 1.8V i2c port.\n2. Change type of flags in structure gpio_alt_func from uint16_t to\n   uint32_t since bit overflow.\n\nBRANCH=none\nBUG=b:109884927\nTEST=No build errors for npcx7 series. Saving 3.3mW power consumption on\nyorp if this patch is applied.\n\nChange-Id: I06eadd5df36c7f69e6741f1dee13c801bac18360\nSigned-off-by: Mulin Chao <mlchao@nuvoton.com>\nReviewed-on: https://chromium-review.googlesource.com/1089604\nReviewed-by: Randall Spangler <rspangler@chromium.org>\nReviewed-by: Jett Rink <jettrink@chromium.org>",1,0.9996774196624756,GPIO,board/yorp/gpio.inc,0,other,other,chrome-ec.json,repos/chrome-ec
chrome-ec,https://github.com/coreboot/chrome-ec,02ebdbdd6b5aeee371974cc6bcbd8d6504210ea5,50bc394d5952021b170ac15260d2ff8e278ec1ed,Furquan Shaikh,2018-06-19,yorp: Fix GPIO PIN for ENTERING_RW_V0\n\nENTERING_RW_V0 is GPIO80 on yorp V0. This change fixes the pin\nconfiguration in gpio.inc\n\nBUG=b:110084012\nBRANCH=None\nTEST=Verified that firmware_DevMode test passes along with the other\nset of CLs.\n\nChange-Id: I77c80c5b6926003cc678e4a0d2a1f11bef140f92\nSigned-off-by: Furquan Shaikh <furquan@google.com>\nReviewed-on: https://chromium-review.googlesource.com/1106288\nCommit-Ready: Furquan Shaikh <furquan@chromium.org>\nTested-by: Furquan Shaikh <furquan@chromium.org>\nReviewed-by: Jett Rink <jettrink@chromium.org>\nReviewed-by: Justin TerAvest <teravest@chromium.org>,1,0.9996168613433838,GPIO,board/yorp/gpio.inc,0,other,other,chrome-ec.json,repos/chrome-ec
chrome-ec,https://github.com/coreboot/chrome-ec,725b337a61b6250f72f392e7a6df330b7c7bcae6,c8323ec1ad9852bcf775934933c117214dd3f5d7,Edward Hill,2018-06-18,"careena: Fix power-on with cut-off battery\n\nRemove CONFIG_BATTERY_HW_PRESENT_CUSTOM, CONFIG_BATTERY_PRESENT_CUSTOM,\nand associated code in battery.c, and delay in board_tcpc_init.\nAdd CONFIG_BATTERY_PRESENT_GPIO.\n\nThis allows CONFIG_BATTERY_REVIVE_DISCONNECT to work correctly to\nrevive a cut-off battery, using battery_get_disconnect_state().\n\nBefore this change, the call to battery_get_disconnect_state() in\nthe main loop of charge_state_v2's charger_task would not be\nreached with cut-off battery, due to the earlier:\n""if (curr.batt.is_present == BP_NO) goto wait_for_it;""\n\nWith this change, curr.batt.is_present changes to BP_YES based on the\nsimple test of GPIO_EC_BATT_PRES_L. This allows charger_task to\n""try to wake battery"", then call battery_get_disconnect_state()\nand ""found battery in disconnect state"". This succeeds in getting\nthe battery out of the disconnect state.\n\nThe delay in board_tcpc_init() is removed because TCPC init doesn't\ndisturb the AC power supply. If it did, powering on with AC only\n(no battery) would fail.\n\nBUG=b:109894491\nBRANCH=none\nTEST=these combinations on grunt and careena:\ngrunt, unplug AC, cutoff battery, on AC plug: pass (AP boots)\ngrunt, unplug AC, normal battery, on EC reboot: pass (AP boots)\ngrunt, unplug AC, unplug battery, on AC plug: pass (AP boots)\ngrunt, unplug AC, discharge battery to cutoff,\n	on AC plug: pass (AP boots)\ncareena, unplug AC, cutoff battery, on AC plug: pass (AP boots)\ncareena, unplug AC, normal battery, on EC reboot: pass (AP boots)\ncareena, unplug AC, unplug battery, on AC plug: pass (AP boots)\ncareena, unplug AC, discharge battery to cutoff,\n	on AC plug: pass (AP boots)\n\nChange-Id: Ieceaa51535b9fcabc8b42681472689bfa9d0e498\nSigned-off-by: Edward Hill <ecgh@chromium.org>\nReviewed-on: https://chromium-review.googlesource.com/1105338\nCommit-Ready: ChromeOS CL Exonerator Bot <chromiumos-cl-exonerator@appspot.gserviceaccount.com>\nReviewed-by: Aseda Aboagye <aaboagye@chromium.org>\nReviewed-by: Furquan Shaikh <furquan@chromium.org>",1,0.9992648959159852,GPIO,"baseboard/grunt/baseboard.h, baseboard/grunt/battery.c, baseboard/grunt/build.mk, board/careena/board.c, board/grunt/board.c",0,other,other,chrome-ec.json,repos/chrome-ec
chrome-ec,https://github.com/coreboot/chrome-ec,698d62e1220aef10b8a6bef866ebe4bb3bef699d,b8fc9a03a8e41602469f4476a9db9e81031f2187,Dino Li,2018-06-20,"it83xx: gpio: set input voltage 1.8v by pin\n\nAt the original implementation, we would miss 1.8V configuration\nif the param 'mask' includes two or more bits. So we fix it.\n\nBRANCH=none\nBUG=none\nTEST=on bip, the settings of input voltage 1.8v selection register\n     and the declarations of GPIO signal in gpio.inc are matched.\n\nChange-Id: Ife199a3150d29714ddcda2aa15b7a64ed9d130c9\nSigned-off-by: Dino Li <Dino.Li@ite.com.tw>\nReviewed-on: https://chromium-review.googlesource.com/1107677\nReviewed-by: Jett Rink <jettrink@chromium.org>",1,0.999663472175598,GPIO,"chip/it83xx/gpio.c, chip/it83xx/registers.h",0,other,other,chrome-ec.json,repos/chrome-ec
chrome-ec,https://github.com/coreboot/chrome-ec,2d94ff98bb34021560f7a04df09cacadee55fccf,e013aaa016fd883a6ac545c851ecb1f5b1e60874,Daisuke Nojiri,2018-06-26,"Nami: Set GPIO42 to high Z for older boards\n\nOn board version before 0x300, GPIO42 are connected to TP_INT_CONN.\nSetting this to output causes the trackpad to stop working.\n\nThis patch configures GPIO42 to GPIO_INPUT for previous boards to\nfix the issue.\n\nSigned-off-by: Daisuke Nojiri <dnojiri@chromium.org>\n\nBUG=b:110817459\nBRANCH=none\nTEST=make BOARD=nami\n\nChange-Id: Ib9774b64732704b85a34531a55bf673db72bc601\nReviewed-on: https://chromium-review.googlesource.com/1116419\nCommit-Ready: Daisuke Nojiri <dnojiri@chromium.org>\nTested-by: Daisuke Nojiri <dnojiri@chromium.org>\nReviewed-by: Vincent Palatin <vpalatin@chromium.org>",1,0.9992371797561646,GPIO,board/nami/board.c,0,other,other,chrome-ec.json,repos/chrome-ec
chrome-ec,https://github.com/coreboot/chrome-ec,fde9042dbac2a273f5607e659b8e5a98c301e42b,47a1c1a0427400d5a0f5def8f69fcb70bbb4f4e7,Mulin Chao,2018-06-07,"npcx: gpio: bypass for excessive power consumption on low-voltage IOs.\n\nIt was found that for npcx ec's GPIOs that support low-voltage input,\nthere is an excessive power consumption when they are selected to\nlow-voltage mode and their Vin is 1.8V.\n\nTo bypass this issue when the chip enters deep sleep where current is\nimportant, this CL includes:\n\n1. Disable GPIOs without ISR which are selected to 1.8V and not i2c\n   ports in gpio_pre_init().\n2. Disable input buffer of 1.8V i2c ports before entering deep sleep.\n3. Enable input buffer of 1.8V i2c ports after ec wakes up.\n\nBRANCH=none\nBUG=b:110170824\nTEST=No build errors for npcx ec series. Measured power consumption on\nyorp and it saved ~1.3mA current after applying this patch at S0ix. Run\nstress test on poppy and no symptom found. Remove CONFIG_LOW_POWER_IDLE\nin board driver and no symptom occurred on poppy and yorp.\n\nChange-Id: Iaf66c81ca16104839734ba19492f2061113dafb3\nSigned-off-by: Mulin Chao <mlchao@nuvoton.com>\nReviewed-on: https://chromium-review.googlesource.com/1098864\nReviewed-by: Jett Rink <jettrink@chromium.org>",1,0.9976436495780944,GPIO,"chip/npcx/clock.c, chip/npcx/gpio.c, chip/npcx/gpio_chip-npcx5.h, chip/npcx/gpio_chip-npcx7.h, chip/npcx/gpio_chip.h",0,other,other,chrome-ec.json,repos/chrome-ec
chrome-ec,https://github.com/coreboot/chrome-ec,9520460224e391bb747149bcc14da0d155088d83,a2ef0dabfcec633d92d40a817b31dd167246bc3c,Nicolas Boichat,2018-07-02,"kukui: GPIO fixups, and mirror AP watchdog input to output\n\nWe can do more complicated things with the watchdog signal in the\nfuture.\n\nAlso fix a bunch of GPIO signals after review.\n\nBRANCH=none\nBUG=b:109900671\nTEST=make BOARD=kukui -j\n\nChange-Id: I8c9998dbec2c15d2aedd3c5d299e502d42b663fe\nSigned-off-by: Nicolas Boichat <drinkcat@chromium.org>\nReviewed-on: https://chromium-review.googlesource.com/1122137\nReviewed-by: Yilun Lin <yllin@chromium.org>",1,0.9965054988861084,GPIO,"board/kukui/board.c, board/kukui/gpio.inc",0,other,other,chrome-ec.json,repos/chrome-ec
chrome-ec,https://github.com/coreboot/chrome-ec,9b3ab01f0f09cf010bad4838735606f378a98eb4,9431a997aaa195e81d3e1a96ef484dcbcfa9803f,Vijay Hiremath,2018-06-20,"octopus: Fix booting to OS from shipmode\n\nIf the battery is booting from shipmode, it cannot provide power\nhence check for the battery revive state and do not disable charge\nports instead assume the power source port as dedicated charge port\nand remain in charge manager safe mode till the battery is\ninitialized and able to provide power.\n\n1. Remove custom battery hardware present logic:\nIn case of booting from battery shipmode, though battery is\nphysically present it cannot provide power hence we need to prevent\nauto-power on till the negotiated power is >=\nCONFIG_CHARGER_MIN_POWER_MW_FOR_POWER_ON hence removed the custom\nh/w present logic\n\n2. Remove custom battery present logic\nAs we are using battery revive logic to remain in charge manager\nsafe mode till the battery is initialized, enabled logic to use the\nphysical battery GPIO for battery detection and removed the custom\nbattery present logic.\n\nBUG=b:80299100, b:74427009, b:110438520\nBRANCH=none\nTEST=Manually tested on BIP\n     1. Battery can revive from shipmode\n     2. DUT can boot to S0 when no battery connected and from\n        shipmode battery, without pressing the power button\n     3. Deeply discharged battery is recovered and DUT booted\n        to OS without pressing the power button\n\nChange-Id: I75378d5d70d07cea13ec775188ce17cb8fe9d9ae\nSigned-off-by: Vijay Hiremath <vijay.p.hiremath@intel.com>\nReviewed-on: https://chromium-review.googlesource.com/1109443\nCommit-Ready: Vijay P Hiremath <vijay.p.hiremath@intel.com>\nTested-by: Vijay P Hiremath <vijay.p.hiremath@intel.com>\nReviewed-by: Jett Rink <jettrink@chromium.org>",1,0.9989878535270692,GPIO,"baseboard/octopus/baseboard.c, baseboard/octopus/baseboard.h, baseboard/octopus/battery.c, baseboard/octopus/build.mk",0,other,other,chrome-ec.json,repos/chrome-ec
chrome-ec,https://github.com/coreboot/chrome-ec,36a62bd63bb74183c74bf4987ab6ed2af9119fa9,9b3ab01f0f09cf010bad4838735606f378a98eb4,Diana Z,2018-07-02,"bip: comment fix to clarify GPIO pins\n\nThe bip schematics name the LEDs with ""_L"", which would seem to imply\nthey are active low but they are actually active high.\n\nBRANCH=none\nBUG=none\nTEST=make buildall\n\nChange-Id: I03fe9cbf093753a53559d768cede62339da111f2\nSigned-off-by: Diana Z <dzigterman@chromium.org>\nReviewed-on: https://chromium-review.googlesource.com/1123112\nReviewed-by: Jett Rink <jettrink@chromium.org>",1,0.9986714124679564,GPIO,board/bip/gpio.inc,0,other,other,chrome-ec.json,repos/chrome-ec
chrome-ec,https://github.com/coreboot/chrome-ec,ea1e1d667ae46556f86f072223030e9a57fe32cc,7b504639d9b32bc292288e03143fc0404a6a8ab1,Yilun Lin,2018-07-20,"kukui: Fix bmi160 i2c2 config on wrong GPIO PIN.\n\nAlso, we already have external pull-up, release the internal pull up\nfor saving power.\n\nBRANCH=None\nTEST=make BOARD=kukui -j & flash_ec & check i2cscan result\nBUG=b:80159522\n\nChange-Id: I2d27f68099a5a5e23f19cc00b37ec8667461b33e\nSigned-off-by: Yilun Lin <yllin@google.com>\nReviewed-on: https://chromium-review.googlesource.com/1144802\nCommit-Ready: Yilun Lin <yllin@chromium.org>\nTested-by: Yilun Lin <yllin@chromium.org>\nReviewed-by: Nicolas Boichat <drinkcat@chromium.org>",1,0.9996919631958008,GPIO,board/kukui/gpio.inc,0,other,other,chrome-ec.json,repos/chrome-ec
chrome-ec,https://github.com/coreboot/chrome-ec,295ccc36eaa01eccb0db2079122ca12cdec55044,347d2912e71a4e1c7f962448ac22cd2c3d3e4866,Yilun Lin,2018-07-31,"charger/mt6370: Init charger IRQs.\n\nInit all the mt6370 charger IRQs. We masked out all the other IRQs\nexcept VBUS detach/attach interrupts. Also, fix GPIO typo in\nCHARGER_INT_ODL, it should be GPIO_INT_FALLING.\n\nTEST=make flash_ec BOARD=kukui; check gpioget CHARGER_INT_ODL = 1\nBUG=b:110241788\nBRANCH=None\n\nChange-Id: I57beec78d74598d161c66f25ee149b3044d020ad\nSigned-off-by: Yilun Lin <yllin@google.com>\nReviewed-on: https://chromium-review.googlesource.com/1157726\nCommit-Ready: Yilun Lin <yllin@chromium.org>\nTested-by: Yilun Lin <yllin@chromium.org>\nReviewed-by: Nicolas Boichat <drinkcat@chromium.org>",1,0.999718964099884,GPIO,"board/kukui/gpio.inc, driver/charger/rt946x.c, driver/charger/rt946x.h",0,other,other,chrome-ec.json,repos/chrome-ec
chrome-ec,https://github.com/coreboot/chrome-ec,fe10a59e056643e3b23a5d1b0e6142323b0e5ced,d01e71d5b4b1c20c9bd2f9acce7e3a48a1460b78,Diana Z,2018-07-31,"octopus: Refactor power LED code\n\nThe upcoming work to implement the fleex power LED will require slightly\ndifferent power LED behavior, so this refactors the power LED code to be\nmore flexible.  This change also sets the phaser power LED GPIO name to\nsomething more clear, and protects the code from a possible\ndivide-by-zero condition which can be hit with undefined states.\nCurrently, there will be prints 4 times per second that the board is in\nthe undefined state, which should draw a developer's attention to the\nissue.\n\nBRANCH=None\nBUG=None\nTEST=verified power LED behaved the same on phaser in all different\npower states, verified that removing a state's entry in the table\nresults in an error print to the console in that state\n\nChange-Id: I58733008e5e49d1e631d79a8631d2ca04127bd08\nSigned-off-by: Diana Z <dzigterman@chromium.org>\nReviewed-on: https://chromium-review.googlesource.com/1156872\nReviewed-by: Furquan Shaikh <furquan@chromium.org>\nReviewed-by: Jett Rink <jettrink@chromium.org>",1,0.7920497059822083,GPIO,"baseboard/octopus/led_states.c, baseboard/octopus/led_states.h, board/phaser/gpio.inc, board/phaser/led.c",0,other,other,chrome-ec.json,repos/chrome-ec
