project_name,repository_url,commit_hash,parent_commit_hash,author,date,message,variability_bug,bug_probability,matched_features,files_changed,build_system_affected,impact_scope,feature_scope,json_source_file,repo_dir
qemu-t8030,https://github.com/TrungNguyen1909/qemu-t8030,81f3053b77f7d3a4d9100c425cd8cec99ee7a3d4,1eb1bd9eafa890f1f4d16ef5cb8b9239a86874d9,Paolo Bonzini,2013-11-20,"target-i386: yield to another VCPU on PAUSE\n\nAfter commit b1bbfe7 (aio / timers: On timer modification, qemu_notify\nor aio_notify, 2013-08-21) FreeBSD guests report a huge slowdown.\n\nThe problem shows up as soon as FreeBSD turns out its periodic (~1 ms)\ntick, but the timers are only the trigger for a pre-existing problem.\n\nBefore the offending patch, setting a timer did a timer_settime system call.\n\nAfter, setting the timer exits the event loop (which uses poll) and\nreenters it with a new deadline.  This does not cause any slowdown; the\ndifference is between one system call (timer_settime and a signal\ndelivery (SIGALRM) before the patch, and two system calls afterwards\n(write to a pipe or eventfd + calling poll again when re-entering the\nevent loop).\n\nUnfortunately, the exit/enter causes the main loop to grab the iothread\nlock, which in turns kicks the VCPU thread out of execution.  This\ncauses TCG to execute the next VCPU in its round-robin scheduling of\nVCPUS.  When the second VCPU is mostly unused, FreeBSD runs a ""pause""\ninstruction in its idle loop which only burns cycles without any\nprogress.  As soon as the timer tick expires, the first VCPU runs\nthe interrupt handler but very soon it sets it again---and QEMU\nthen goes back doing nothing in the second VCPU.\n\nThe fix is to make the pause instruction do ""cpu_loop_exit"".\n\nCc: Richard Henderson <rth@twiddle.net>\nReported-by: Luigi Rizzo <rizzo@iet.unipi.it>\nSigned-off-by: Paolo Bonzini <pbonzini@redhat.com>\nReviewed-by: Richard Henderson <rth@twiddle.net>\nMessage-id: 1384948442-24217-1-git-send-email-pbonzini@redhat.com\nSigned-off-by: Anthony Liguori <aliguori@amazon.com>",1,0.9995595812797546,TCG,"target-i386/helper.h, target-i386/misc_helper.c, target-i386/translate.c",0,other,other,qemu-t8030.json,repos/qemu-t8030
qemu-t8030,https://github.com/TrungNguyen1909/qemu-t8030,54e755588cf1e90f0b1460c4e8e6b6a54b6d3a32,81f3053b77f7d3a4d9100c425cd8cec99ee7a3d4,Hervé Poussineau,2013-11-04,"mips jazz: do not raise data bus exception when accessing invalid addresses\n\nMIPS Jazz chipset doesn't seem to raise data bus exceptions on invalid accesses.\nHowever, there is no easy way to prevent them. Creating a big memory region\nfor the whole address space doesn't prevent memory core to directly call\nunassigned_mem_read/write which in turn call cpu->do_unassigned_access,\nwhich (for MIPS CPU) raise an data bus exception.\n\nThis fixes a MIPS Jazz regression introduced in c658b94f6e8c206c59d02aa6fbac285b86b53d2c.\n\nSigned-off-by: Hervé Poussineau <hpoussin@reactos.org>\nReviewed-by: Paolo Bonzini <pbonzini@redhat.com>\nSigned-off-by: Hervé Poussineau <hpoussin@reactos.org>\nMessage-id: 1383603977-7003-1-git-send-email-hpoussin@reactos.org\nSigned-off-by: Anthony Liguori <aliguori@amazon.com>",1,0.9997307658195496,MIPS,hw/mips/mips_jazz.c,0,other,other,qemu-t8030.json,repos/qemu-t8030
qemu-t8030,https://github.com/TrungNguyen1909/qemu-t8030,7865eec4f5fb10224a2cd391a8476044cbe5a1f7,33effd3aab4a268fb573fd8d7e0fe0baed0cd61a,Richard Henderson,2013-11-12,"target-i386: Fix addr32 prefix in gen_lea_modrm\n\nFix the following run-test-x86_64 testsuite failures:\n\n-lea (%%eax) = 0000000000000001\n-lea (%%ebx) = 0000000000000002\n-lea (%%ecx) = 0000000000000004\n-lea (%%edx) = 0000000000000008\n-lea (%%esi) = 0000000000000010\n-lea (%%edi) = 0000000000000020\n+lea (%%eax) = 0000abcc00000001\n+lea (%%ebx) = 0000abcf00000002\n+lea (%%ecx) = 0000abc900000004\n+lea (%%edx) = 0000abc500000008\n+lea (%%esi) = 0000abdd00000010\n+lea (%%edi) = 0000abed00000020\n\nIn addition, reduce ifdeffery and minimize the number of TCG ops\nproduced during address computation.\n\nSigned-off-by: Richard Henderson <rth@twiddle.net>\nMessage-id: 1384219016-5170-1-git-send-email-rth@twiddle.net\nSigned-off-by: Anthony Liguori <aliguori@amazon.com>",1,0.999708354473114,TCG,target-i386/translate.c,0,other,other,qemu-t8030.json,repos/qemu-t8030
qemu-t8030,https://github.com/TrungNguyen1909/qemu-t8030,2140cfa51d59177815f5b82e94ac48fb24909aba,8d07d6c46597a885eb38d99cc6fff399ce69cd21,Peter Maydell,2013-11-13,target-i386: Fix build by providing stub kvm_arch_get_supported_cpuid()\n\nFix build failures with clang when KVM is not enabled by\nproviding a stub version of kvm_arch_get_supported_cpuid().\nWe retain the compile time check that this function isn't\ncalled when CONFIG_KVM is not set by guarding the stub with\nifndef __OPTIMIZE__ (we assume that an optimizing build will\ndo sufficient constant folding and dead code elimination to\nremove the calls before linking).\n\nSigned-off-by: Peter Maydell <peter.maydell@linaro.org>\nSigned-off-by: Paolo Bonzini <pbonzini@redhat.com>,1,0.9996695518493652,KVM,target-i386/kvm-stub.c,0,other,other,qemu-t8030.json,repos/qemu-t8030
qemu-t8030,https://github.com/TrungNguyen1909/qemu-t8030,b5fc314bcbb80f76b8deaf23a4c45767b87f750b,fbdcec5c487685b46e78f1e40a236ebf83f862fa,Paolo Bonzini,2013-11-20,"target-i386: yield to another VCPU on PAUSE\n\nAfter commit b1bbfe7 (aio / timers: On timer modification, qemu_notify\nor aio_notify, 2013-08-21) FreeBSD guests report a huge slowdown.\n\nThe problem shows up as soon as FreeBSD turns out its periodic (~1 ms)\ntick, but the timers are only the trigger for a pre-existing problem.\n\nBefore the offending patch, setting a timer did a timer_settime system call.\n\nAfter, setting the timer exits the event loop (which uses poll) and\nreenters it with a new deadline.  This does not cause any slowdown; the\ndifference is between one system call (timer_settime and a signal\ndelivery (SIGALRM) before the patch, and two system calls afterwards\n(write to a pipe or eventfd + calling poll again when re-entering the\nevent loop).\n\nUnfortunately, the exit/enter causes the main loop to grab the iothread\nlock, which in turns kicks the VCPU thread out of execution.  This\ncauses TCG to execute the next VCPU in its round-robin scheduling of\nVCPUS.  When the second VCPU is mostly unused, FreeBSD runs a ""pause""\ninstruction in its idle loop which only burns cycles without any\nprogress.  As soon as the timer tick expires, the first VCPU runs\nthe interrupt handler but very soon it sets it again---and QEMU\nthen goes back doing nothing in the second VCPU.\n\nThe fix is to make the pause instruction do ""cpu_loop_exit"".\n\nReported-by: Luigi Rizzo <rizzo@iet.unipi.it>\nReviewed-by: Richard Henderson <rth@twiddle.net>\nSigned-off-by: Paolo Bonzini <pbonzini@redhat.com>",1,0.9995595812797546,TCG,"target-i386/helper.h, target-i386/misc_helper.c, target-i386/translate.c",0,other,other,qemu-t8030.json,repos/qemu-t8030
qemu-t8030,https://github.com/TrungNguyen1909/qemu-t8030,b6a06e72ef5e66e539012f63fca52c161c0d2496,b5fc314bcbb80f76b8deaf23a4c45767b87f750b,Hervé Poussineau,2013-11-04,"mips jazz: do not raise data bus exception when accessing invalid addresses\n\nMIPS Jazz chipset doesn't seem to raise data bus exceptions on invalid accesses.\nHowever, there is no easy way to prevent them. Creating a big memory region\nfor the whole address space doesn't prevent memory core to directly call\nunassigned_mem_read/write which in turn call cpu->do_unassigned_access,\nwhich (for MIPS CPU) raise an data bus exception.\n\nThis fixes a MIPS Jazz regression introduced in c658b94f6e8c206c59d02aa6fbac285b86b53d2c.\n\nSigned-off-by: Hervé Poussineau <hpoussin@reactos.org>\nSigned-off-by: Paolo Bonzini <pbonzini@redhat.com>",1,0.9997307658195496,MIPS,hw/mips/mips_jazz.c,0,other,other,qemu-t8030.json,repos/qemu-t8030
qemu-t8030,https://github.com/TrungNguyen1909/qemu-t8030,49cfa2fdc92be2cdd01b9fba846cd52aea1f7f63,3453f9a0dfa58578e6dadf0905ff4528b428ec73,Hans de Goede,2013-10-31,"uas: Fix response iu struct definition\n\nThis patch mirrors a patch to the Linux uas kernel driver which I've just\nsubmitted. It looks like the qemu uas struct definitions were taken from\nthe Linux kernel driver, and have inherited the same mistake.\n\nBesides fixing the response iu struct, the patch also drops the add_info\nparameter from the usb_uas_queue_response() function, it is always 0 anyways,\nand expressing 3 zero-bytes as a function argument is a bit hard.\n\nBelow is the long explanation for this change taken from the kernel commit:\n\nThe response iu struct before this patch has a size of 7 bytes, which is weird\nsince all other iu-s are explictly padded to a multiple of 4 bytes.\n\nSubmitting a 7 byte bulk transfer to the status endpoint of a real uasp device\nwhen expecting a response iu results in an USB babble error, as the device\nactually sends 8 bytes.\n\nUp on closer reading of the UAS spec:\nhttp://www.t10.org/cgi-bin/ac.pl?t=f&f=uas2r00.pdf\n\nThe reason for this becomes clear, the 2 entries in ""Table 17 — RESPONSE IU""\nare numbered 4 and 6, looking at other iu definitions in the spec, esp.\nmulti-byte fields, this indicates that the ADDITIONAL RESPONSE INFORMATION\nfield is not a 2 byte field as one might assume at a first look, but is\na multi-byte field containing 3 bytes.\n\nThis also aligns with the SCSI Architecture Model 4 spec, which UAS is based\non which states in paragraph ""7.1 Task management function procedure calls""\nthat the ""Additional Response Information"" output argument for a Task\nmanagement function procedure call is 3 bytes.\n\nLast but not least I've verified this by sending a logical unit reset task\nmanagement call with an invalid lun to an actual uasp device, and received\nback a response-iu with byte 6 being 0, and byte 7 being 9, which is the\nresponce code for an invalid iu, which confirms that the response code is\nbeing reported in byte 7 of the response iu rather then in byte 6.\n\nSigned-off-by: Hans de Goede <hdegoede@redhat.com>\nSigned-off-by: Gerd Hoffmann <kraxel@redhat.com>",1,0.999674916267395,"ESP, SCSI, USB",hw/usb/dev-uas.c,0,other,other,qemu-t8030.json,repos/qemu-t8030
qemu-t8030,https://github.com/TrungNguyen1909/qemu-t8030,d18e173a07a9c1e7f087384a8832d295043136bb,7dc65c02fe3fb8f3146ce0b9ff5fec5945329f0e,Wei Liu,2013-10-14,"xen: fix two errors when debug is enabled\n\nThis patch fixes:\n1. build error in xen_pt.c when XEN_PT_LOGGING_ENABLED is defined\n2. debug output format string error when DEBUG_XEN is defined\n\nIn the second case I also have the output info in consistent with the\noutput in mapping function - that is, print start_addr instead of\nphys_offset.\n\nSigned-off-by: Sander Eikelenboom <linux@eikelenboom.it>\nSigned-off-by: Wei Liu <wei.liu2@citrix.com>\nSigned-off-by: Stefano Stabellini <stefano.stabellini@eu.citrix.com>",1,0.9997337460517884,"LED, XEN","hw/xen/xen_pt.c, xen-all.c",0,other,other,qemu-t8030.json,repos/qemu-t8030
qemu-t8030,https://github.com/TrungNguyen1909/qemu-t8030,13c28af87a5541a9b09a59502b876a1725fb502d,4323fdcf9451deaaf48468afa91b8bcaeac00cff,Peter Lieven,2013-11-27,"qemu-img: add support for skipping zeroes in input during convert\n\nwe currently do not check if a sector is allocated during convert.\nThis means if a sector is unallocated that we allocate a bounce\nbuffer of zeroes, find out its zero later and do not write it\nin the best case. In the worst case this can lead to reading\nblocks from a raw device (like iSCSI) altough we could easily\nknow via get_block_status that they are zero and simply skip them.\n\nThis patch also fixes the progress output not being at 100% after\na successful conversion.\n\nSigned-off-by: Peter Lieven <pl@kamp.de>\nReviewed-by: Paolo Bonzini <pbonzini@redhat.com>\nSigned-off-by: Stefan Hajnoczi <stefanha@redhat.com>",1,0.9994409680366516,SCSI,qemu-img.c,0,other,other,qemu-t8030.json,repos/qemu-t8030
qemu-t8030,https://github.com/TrungNguyen1909/qemu-t8030,96eeeba0db38b856eb2cae0e4a2a620d8d65771a,5b49ab188ff0339aa3097ce7f5309f1306092f9e,Alex Williamson,2013-12-06,"vfio-pci: Fix Nvidia MSI ACK through 0x88000 quirk\n\nWhen MSI is enabled on Nvidia GeForce cards the driver seems to\nacknowledge the interrupt by writing a 0xff byte to the MSI capability\nID register using the PCI config space mirror at offset 0x88000 from\nBAR0.  Without this, the device will only fire a single interrupt.\nVFIO handles the PCI capability ID/next registers as virtual w/o write\nsupport, so any write through config space is currently dropped.  Add\na check for this and allow the write through the BAR window.  The\nregisters are read-only anyway.\n\nSigned-off-by: Alex Williamson <alex.williamson@redhat.com>",1,0.9996902942657472,"PCI, VFIO",hw/misc/vfio.c,0,other,other,qemu-t8030.json,repos/qemu-t8030
qemu-t8030,https://github.com/TrungNguyen1909/qemu-t8030,cae2e5562cdaf3aafa1c4ec2d5f2b19af6c886dd,aee09baf915491eabbf46f9cf55a445ec59b8269,Amos Kong,2013-11-11,"virtio-net: don't update mac_table in error state\n\nmac_table was always cleaned up first in handling\nVIRTIO_NET_CTRL_MAC_TABLE_SET command, and we din't recover\nmac_table content in error state, it's not correct.\n\nThis patch makes all the changes in temporal variables,\nonly update the real mac_table if everything is ok.\nWe won't change mac_table in error state, so rxfilter\nnotification isn't needed.\n\nThis patch also fixed same problame in\n http://lists.nongnu.org/archive/html/qemu-devel/2013-11/msg01188.html\n (not merge)\n\nI will send patch for virtio spec to clarifying this change.\n\nSigned-off-by: Amos Kong <akong@redhat.com>\nReviewed-by: Vlad Yasevich <vyasevic@redhat.com>\nAcked-by: Jason Wang <jasowang@redhat.com>\nSigned-off-by: Stefan Hajnoczi <stefanha@redhat.com>",1,0.9985087513923644,"VIRTIO, VIRTIO_NET",hw/net/virtio-net.c,0,other,other,qemu-t8030.json,repos/qemu-t8030
qemu-t8030,https://github.com/TrungNguyen1909/qemu-t8030,4d66261f71f2efa31e1052e4041c5ee505572fe5,21c046118e740704d0ba81f6281dc95905bc30a8,Petar Jovanovic,2013-11-29,"target-mips: fix 64-bit FPU config for user-mode emulation\n\nFR bit should be initialized to 1 for MIPS64, under condition that this\nbit is writable and that CPU has an FPU unit. It should be initialized to\nzero for MIPS32.\nThis fixes different MIPS32 issues with FPU instructions whose behaviour\ndefaulted to 64-bit FPU mode.\n\nSigned-off-by: Petar Jovanovic <petar.jovanovic@imgtec.com>\nSigned-off-by: Aurelien Jarno <aurelien@aurel32.net>",1,0.9996063113212584,"MIPS, MIPS64",target-mips/translate.c,0,other,other,qemu-t8030.json,repos/qemu-t8030
qemu-t8030,https://github.com/TrungNguyen1909/qemu-t8030,06a1307379fcd6c551185ad87679cd7ed896b9ea,7bb6edb0e3dd78d74e0ac980cf6c0a07307f61bf,Paolo Bonzini,2013-09-20,"virtio-pci: add device_unplugged callback\n\nThis fixes a crash in hot-unplug of virtio-pci devices behind a PCIe\nswitch.  The crash happens because the ioeventfd is still set whent the\nchild is destroyed (destruction happens in postorder).  Then the proxy\ntries to unset to ioeventfd, but the virtqueue structure that holds the\nEventNotifier has been trashed in the meanwhile.  kvm_set_ioeventfd_pio\ndoes not expect failure and aborts.\n\nThe fix is simply to move parts of uninitialization to a new\ndevice_unplugged callback, which is called before the child is destroyed.\n\nCc: qemu-stable@nongnu.org\nAcked-by: Andreas Faerber <afaerber@suse.de>\nSigned-off-by: Paolo Bonzini <pbonzini@redhat.com>",1,0.9996992349624634,PCI,hw/virtio/virtio-pci.c,0,other,other,qemu-t8030.json,repos/qemu-t8030
qemu-t8030,https://github.com/TrungNguyen1909/qemu-t8030,d4fce24f3a59eda081cdf2e38e7001591b95d173,83d08f2673504a299194dcac1657a13754b5932a,Paolo Bonzini,2013-10-18,"qtest: split configuration of qtest accelerator and chardev\n\nqtest uses the icount infrastructure to implement a test-driven vm_clock.  This\nhowever is not necessary when using -qtest as a ""probe"" together with a normal\nTCG-, KVM- or Xen-based virtual machine.  Hence, split out the call to\nconfigure_icount into a new function that is called only for ""-machine\naccel=qtest""; and disable those commands when running with an accelerator\nother than qtest.\n\nThis also fixes an assertion failure with ""qemu-system-x86_64 -machine\naccel=qtest"" but no -qtest option.  This is a valid case, albeit somewhat\nweird; nothing will happen in the VM but you'll still be able to\ninteract with the monitor or the GUI.\n\nNow that qtest_init is not limited to an int(void) function, change\nglobal variables that are not used outside qtest_init to arguments.\n\nAnd finally, cleanup useless parts of include/sysemu/qtest.h.  The file\nis not used at all for user-only emulation, and qtest is not available\non Win32 due to its usage of sigwait.\n\nReported-by: Michael S. Tsirkin <mst@redhat.com>\nReviewed-by: Michael S. Tsirkin <mst@redhat.com>\nTested-by: Michael S. Tsirkin <mst@redhat.com>\nSigned-off-by: Paolo Bonzini <pbonzini@redhat.com>\nSigned-off-by: Michael S. Tsirkin <mst@redhat.com>",1,0.991461992263794,"KVM, TCG","include/sysemu/qtest.h, qtest.c, vl.c",0,other,other,qemu-t8030.json,repos/qemu-t8030
qemu-t8030,https://github.com/TrungNguyen1909/qemu-t8030,57271d63c4d93352406704d540453c43a4a241a7,b35ba30f8fa235c779d876ee299b80a2d501d204,Paolo Bonzini,2013-11-07,"exec: make address spaces 64-bit wide\n\nAs an alternative to commit 818f86b (exec: limit system memory\nsize, 2013-11-04) let's just make all address spaces 64-bit wide.\nThis eliminates problems with phys_page_find ignoring bits above\nTARGET_PHYS_ADDR_SPACE_BITS and address_space_translate_internal\nconsequently messing up the computations.\n\nIn Luiz's reported crash, at startup gdb attempts to read from address\n0xffffffffffffffe6 to 0xffffffffffffffff inclusive.  The region it gets\nis the newly introduced master abort region, which is as big as the PCI\naddress space (see pci_bus_init).  Due to a typo that's only 2^63-1,\nnot 2^64.  But we get it anyway because phys_page_find ignores the upper\nbits of the physical address.  In address_space_translate_internal then\n\n    diff = int128_sub(section->mr->size, int128_make64(addr));\n    *plen = int128_get64(int128_min(diff, int128_make64(*plen)));\n\ndiff becomes negative, and int128_get64 booms.\n\nThe size of the PCI address space region should be fixed anyway.\n\nReported-by: Luiz Capitulino <lcapitulino@redhat.com>\nSigned-off-by: Paolo Bonzini <pbonzini@redhat.com>\nSigned-off-by: Michael S. Tsirkin <mst@redhat.com>",1,0.999221682548523,PCI,exec.c,0,other,other,qemu-t8030.json,repos/qemu-t8030
qemu-t8030,https://github.com/TrungNguyen1909/qemu-t8030,74f1c6ddec8dc7566d9b75574bb006214cc7d3b4,09f7813522238555b77ec2b9f2d3bc20d6e3c796,Sergey Fedorov,2013-12-10,"target-arm: fix TTBCR write masking\n\nCurrent implementation is not accurate according to ARMv7-AR reference\nmanual. See ""B4.1.153 TTBCR, Translation Table Base Control Register,\nVMSA | TTBCR format when using the Long-descriptor translation table\nformat"". When LPAE feature is supported, EAE, bit[31] selects\ntranslation descriptor format and, therefore, TTBCR format.\n\nSigned-off-by: Sergey Fedorov <s.fedorov@samsung.com>\nReviewed-by: Peter Maydell <peter.maydell@linaro.org>\nMessage-id: 1386657709-23399-1-git-send-email-s.fedorov@samsung.com\nSigned-off-by: Peter Maydell <peter.maydell@linaro.org>",1,0.9996069073677064,ARM,target-arm/helper.c,0,other,other,qemu-t8030.json,repos/qemu-t8030
qemu-t8030,https://github.com/TrungNguyen1909/qemu-t8030,4c41425d2e79f267b2236da31abedb866777d92f,6b9b4405743ffd428f35247516de9e6f4240f73f,Gerd Hoffmann,2013-12-06,"pci: fix pci bridge fw path\n\nqemu uses ""pci"" as name for pci bridges in the firmware device path.\nseabios expects ""pci-bridge"".  Result is that bootorder is broken for\ndevices behind pci bridges.\n\nSome googling suggests that ""pci-bridge"" is the correct one.  At least\nPPC-based Apple machines are using this.  See question ""How do I boot\nfrom a device attached to a PCI card"" here:\n	http://www.netbsd.org/ports/macppc/faq.html\n\nSo lets change qemu to use ""pci-bridge"" too.\n\nSigned-off-by: Gerd Hoffmann <kraxel@redhat.com>\nSigned-off-by: Michael S. Tsirkin <mst@redhat.com>",1,0.9994827508926392,"PCI, PPC",hw/pci/pci.c,0,other,other,qemu-t8030.json,repos/qemu-t8030
qemu-t8030,https://github.com/TrungNguyen1909/qemu-t8030,142e0950cfaf023a81112dc3cdfa799d769886a4,8ac2adf79a06372fe2c50ddac64cfffb93dbfeb8,Michael S. Tsirkin,2013-12-11,hpet: fix build with CONFIG_HPET off\n\nmake hpet_find inline so we don't need\nto build hpet.c to check if hpet is enabled.\n\nFixes link error with CONFIG_HPET off.\n\nCc: qemu-stable@nongnu.org\nSigned-off-by: Michael S. Tsirkin <mst@redhat.com>,1,0.9997370839118958,HPET,"hw/timer/hpet.c, include/hw/timer/hpet.h",0,other,other,qemu-t8030.json,repos/qemu-t8030
qemu-t8030,https://github.com/TrungNguyen1909/qemu-t8030,c0f1ead985e024dd8d01bba650bc753083a2cc2a,f282f29626b6ce65641fb5f8cb631aaade0e51c5,Peter Crosthwaite,2013-12-17,"arm/highbank: Fix CBAR initialisation\n\nFix the CBAR initialisation by using the newly defined static property.\nCBAR is now set before realization, so the intended value is now\nactually used.\n\nSo I have kind of tested this. I booted an ARM kernel on Highbank with\nthe stock Highbank DTB. It doesn't boot (and I will be doing something\nwrong), but before this patch I got this:\n\n------------[ cut here ]------------\nWARNING: CPU: 0 PID: 0 at /workspaces/pcrost/public/linux2.git/arch/arm/mm/ioremap.c:301 __arm_ioremap_pfn_caller+0x180/0x198()\nCPU: 0 PID: 0 Comm: swapper/0 Tainted: G        W 3.13.0-rc1-next-20131126-dirty #2\n[<c0015164>] (unwind_backtrace) from [<c00118c0>] (show_stack+0x10/0x14)\n[<c00118c0>] (show_stack) from [<c02bd5fc>] (dump_stack+0x78/0x90)\n[<c02bd5fc>] (dump_stack) from [<c001f110>] (warn_slowpath_common+0x68/0x84)\n[<c001f110>] (warn_slowpath_common) from [<c001f1f4>] (warn_slowpath_null+0x1c/0x24)\n[<c001f1f4>] (warn_slowpath_null) from [<c0017c6c>] (__arm_ioremap_pfn_caller+0x180/0x198)\n[<c0017c6c>] (__arm_ioremap_pfn_caller) from [<c0017cd8>] (__arm_ioremap_caller+0x54/0x5c)\n[<c0017cd8>] (__arm_ioremap_caller) from [<c0017d10>] (__arm_ioremap+0x18/0x1c)\n[<c0017d10>] (__arm_ioremap) from [<c03913c0>] (highbank_init_irq+0x34/0x8c)\n[<c03913c0>] (highbank_init_irq) from [<c038c228>] (init_IRQ+0x28/0x2c)\n[<c038c228>] (init_IRQ) from [<c03899ec>] (start_kernel+0x234/0x398)\n[<c03899ec>] (start_kernel) from [<00008074>] (0x8074)\n---[ end trace 3406ff24bd97382f ]---\n\nWhich disappears with this patch.\n\nSigned-off-by: Peter Crosthwaite <peter.crosthwaite@xilinx.com>\nReviewed-by: Peter Maydell <peter.maydell@linaro.org>\nMessage-id: fedec366aaa512d75093635f523d1dbcb3358361.1387160489.git.peter.crosthwaite@xilinx.com\nSigned-off-by: Peter Maydell <peter.maydell@linaro.org>",1,0.999659538269043,ARM,hw/arm/highbank.c,0,other,other,qemu-t8030.json,repos/qemu-t8030
qemu-t8030,https://github.com/TrungNguyen1909/qemu-t8030,8a1bd2973ed5f99a3c37c9afdff823c4a22152b1,8b9dfe9098d91e06a3dd6376624307fe5fa13be8,Paolo Bonzini,2013-12-20,"scsi-disk: add UNMAP limits to block limits VPD page\n\nLinux prefers WRITE SAME to UNMAP if the limits are zero, and WRITE\nSAME does not discard anything unless the device can guarantee that\nthe resulting block is zero.\n\nSetting the maximum unmap block and descriptor counts to non-zero\nmakes Linux choose UNMAP and fixes thin provisioning on glusterfs.\n\nWhile the maximum unmap block count can have some effect on performance,\nthe (suggested) maximum number of descriptors is not particularly\nimportant so I didn't add a customization option.  SCSI drivers are\nused to online firmware updates so I'm not yet adding versioning support\nfor SCSI, but we're probably getting close to the point when it's worth\nthinking about it.\n\nReported-by: Bharata B Rao <bharata@linux.vnet.ibm.com>\nSigned-off-by: Paolo Bonzini <pbonzini@redhat.com>",1,0.999480664730072,SCSI,hw/scsi/scsi-disk.c,0,other,other,qemu-t8030.json,repos/qemu-t8030
qemu-t8030,https://github.com/TrungNguyen1909/qemu-t8030,f976b09ea249cccc3fd41c98aaf6512908db0bae,e8092f7ae1c71419829879e18ce2dd7249a4d00f,Alexander Graf,2013-12-20,"PPC: Fix compilation with TCG debug\n\nThe recent VSX patches broken compilation of QEMU when configurated\nwith --enable-debug, as it was treating ""target long"" TCG variables\nas ""i64"" which is not true for 32bit targets.\n\nThis patch fixes all the places that the compiler has found to use\nthe correct variable type and if necessary manually cast.\n\nReported-by: Stefan Weil <sw@weilnetz.de>\nSigned-off-by: Alexander Graf <agraf@suse.de>\nReviewed-by: Aurelien Jarno <aurelien@aurel32.net>\nSigned-off-by: Aurelien Jarno <aurelien@aurel32.net>",1,0.9996159076690674,"PPC, TCG",target-ppc/translate.c,0,other,other,qemu-t8030.json,repos/qemu-t8030
qemu-t8030,https://github.com/TrungNguyen1909/qemu-t8030,c1a1af87d8d5dce93328bbe8c3db70ff29275069,2c047956f3b27048883350c071bcd33ef8331d13,Igor Mammedov,2013-12-13,"ACPI: Q35 DSDT: fix CPU hotplug GPE0.2 handler\n\nFix bogus CPU hotplug GPE handler.\nMake Q35 CPU hotplug GPE handler match PIIX4 one, since\nCPU hotplug event is triggered by GPE0.2 register.\n\nSigned-off-by: Igor Mammedov <imammedo@redhat.com>\nSigned-off-by: Michael S. Tsirkin <mst@redhat.com>",1,0.9996838569641112,"ACPI, PIIX4, Q35",hw/i386/q35-acpi-dsdt.dsl,0,other,other,qemu-t8030.json,repos/qemu-t8030
qemu-t8030,https://github.com/TrungNguyen1909/qemu-t8030,ddaaefb4dd427d6d2e41c1cfbe0cd8d8e8d6aad9,dcc209314afdaeec42f1e2a7bbf37eec3ace23de,Gerd Hoffmann,2013-12-21,"piix: fix 32bit pci hole\n\nMake the 32bit pci hole start at end of ram, so all possible address\nspace is covered.\n\nWe used to try and make addresses aligned so they are easier to cover\nwith MTRRs, but since they are cosmetic on KVM, this is probably not\nworth worrying about.\nOf course the firmware can use less than that.  Leaving space unused is\nno problem, mapping pci bars outside the hole causes problems though.\n\nSigned-off-by: Gerd Hoffmann <kraxel@redhat.com>\nSigned-off-by: Laszlo Ersek <lersek@redhat.com>\nReviewed-by: Michael S. Tsirkin <mst@redhat.com>\nSigned-off-by: Michael S. Tsirkin <mst@redhat.com>",1,0.9997192025184632,KVM,"hw/i386/pc_piix.c, hw/pci-host/piix.c, include/hw/i386/pc.h",0,other,other,qemu-t8030.json,repos/qemu-t8030
qemu-t8030,https://github.com/TrungNguyen1909/qemu-t8030,2df7566445c8b0934030627dff2c2417ec6d8e27,90ba562c61b15f418f284751faa81aca25de2d95,Michael Matz,2014-01-04,"target-arm: A64: support for ld/st/cl exclusive\n\nThis implement exclusive loads/stores for aarch64 along the lines of\narm32 and ppc implementations. The exclusive load remembers the address\nand loaded value. The exclusive store throws an an exception which uses\nthose values to check for equality in a proper exclusive region.\n\nThis is not actually the architecture mandated semantics (for either\nAArch32 or AArch64) but it is close enough for typical guest code\nsequences to work correctly, and saves us from having to monitor all\nguest stores. It's fairly easy to come up with test cases where we\ndon't behave like hardware - we don't for example model cache line\nbehaviour. However in the common patterns this works, and the existing\n32 bit ARM exclusive access implementation has the same limitations.\n\nAArch64 also implements new acquire/release loads/stores (which may be\neither exclusive or non-exclusive). These imposes extra ordering\nconstraints on memory operations (ie they act as if they have an implicit\nbarrier built into them). As TCG is single-threaded all our barriers\nare no-ops, so these just behave like normal loads and stores.\n\nSigned-off-by: Michael Matz <matz@suse.de>\nSigned-off-by: Alex Bennée <alex.bennee@linaro.org>\nSigned-off-by: Peter Maydell <peter.maydell@linaro.org>\nReviewed-by: Richard Henderson <rth@twiddle.net>",1,0.9996180534362792,"ARM, TCG","linux-user/main.c, target-arm/translate-a64.c",0,other,other,qemu-t8030.json,repos/qemu-t8030
