project_name,repository_url,commit_hash,parent_commit_hash,author,date,message,variability_bug,bug_probability,matched_features,files_changed,build_system_affected,impact_scope,feature_scope,json_source_file,repo_dir
zephyr-doc,https://github.com/chunhuajiang/zephyr-doc,ea3b5d356c269f97a7be2b54323c86165140b470,616bf84db1a4220aea5c08705628b4c3e71601b8,Yannis Damigos,2016-03-03,"zephyr-env.sh: Set correctly $ZEPHYR_BASE in zsh\n\nSourcing project environment file failed to set correctly\n$ZEPHYR_BASE in zsh if it was sourced from another directory\n(e.g. home directory). This patch fixes this issue.\n\nIt was tested on zsh, bash and sh on Linux.\nIt needs to be tested on OS X.\n\nChange-Id: Idfb11c6a3109042a9f578f38b3849d9cf9c31f95\nSigned-off-by: Yannis Damigos <giannis.damigos@gmail.com>",1,0.9996691942214966,ZEPHYR_BASE,zephyr-env.sh,0,other,other,zephyr-doc.json,repos/zephyr-doc
zephyr-doc,https://github.com/chunhuajiang/zephyr-doc,287d16d83ffa1e6cae1db015f445c1d7c85556d7,fd2a57eb36dcb2a3546d440f36e3e0df713aaf20,Dmitriy Korovkin,2016-02-29,x86: Fix cache flush code dependencies\n\nRearrange the source code in order to place functions\ndepending on clflush support detection into the proper\nsection.\n\nRemoved dependency between CACHE_LINE_SIZE_DETECT and\nCLFLUSH_INSTRUCTION_SUPPORTED or CONFIG_CLFLUSH_DETECT.\n\nChange-Id: I62ba5199763ed16c71f1d2fa372f6cc99b303e6a\nSigned-off-by: Dmitriy Korovkin <dmitriy.korovkin@windriver.com>,1,0.9996273517608644,"CACHE_LINE_SIZE, CACHE_LINE_SIZE_DETECT, CLFLUSH_DETECT, CLFLUSH_INSTRUCTION_SUPPORTED","arch/x86/core/cache.c, arch/x86/core/cache_s.S",0,other,other,zephyr-doc.json,repos/zephyr-doc
zephyr-doc,https://github.com/chunhuajiang/zephyr-doc,2efffac34f6761a68250840ee6718941d2d1adca,41e55f13adcc7d7f60fa0b37cd275f20e21696ae,Andre Guedes,2016-03-07,"rtc: Fix Kconfig\n\nThis patch fixes the RTC_DW configuration option. DesignWare and QMSI\ndrivers shouldn't have any dependency from each other. All driveris\nare following this policy, but the RTC.\n\nChange-Id: Ic6bdef492d26978aa875c54d41ef39d407ddf4e1\nSigned-off-by: Andre Guedes <andre.guedes@intel.com>",1,0.9996129870414734,QMSI,drivers/rtc/Kconfig,1,build system,other,zephyr-doc.json,repos/zephyr-doc
zephyr-doc,https://github.com/chunhuajiang/zephyr-doc,995a9ba72a2db4852a1efba5f814f865a5db192a,f428d511f3787adb42107dba8f80742bbd1c2e8f,Jeff Blais,2016-02-18,"arm: K64 SPI module driver\n\nSupport for Freescale/NXP K64 SPI modules, limited to:\n\n- Master mode\n- A single active set of clock and transfer attributes (CTAR0), which\nincludes non-adjustable delay parameters\n- Tx FIFO fill and Rx FIFO drain interrupt handling\n- Standard, continuous select and continuous SCK SPI transfer formats\n\nAlso, divide-by-zero code generation in this driver is prevented.\nThe 'volatile' attribute is added to some of the variables in the baud\nrate and delay calculation functions of the K64 SPI driver in order to\nprevent bad code generation by gcc toolchains for ARM seen when an\noptimization setting above -O0 is used.\nSpecifically, a register is loaded with the constant 0 and is used as\nthe divisor in a following divide instruction, resulting in a\ndivide-by-zero exception.\nThis issue has been seen with gcc versions 4.8.1 (the VxWorks toolchain)\nand 5.2.0 (the Zephyr SDK toolchain).\n\nChange-Id: Ib5b2b748aad8fdfd5e8d40544e6e1abef3713abe\nSigned-off-by: Jeff Blais <jeff.blais@windriver.com>",1,0.9990774393081664,"ARM, SPI","arch/arm/soc/fsl_frdm_k64f/Kconfig, drivers/spi/Kconfig, drivers/spi/Makefile, drivers/spi/spi_k64.c, drivers/spi/spi_k64_priv.h, include/drivers/spi/spi_k64.h, include/spi.h",1,build system,other,zephyr-doc.json,repos/zephyr-doc
zephyr-doc,https://github.com/chunhuajiang/zephyr-doc,5b1b00866157c00c6862893be15a6548855d03fb,ab8e7053e214ddddbbee44e06d904590ca748207,Maciek Borzecki,2016-03-10,drivers/adc: fix QMSI ADC config options dependency\n\nConfig options 'Clock Radio and 'Serial Delay' appeared out of ADC menu\ndue to a missing dependency on ADC_QMSI.\n\nChange-Id: Ia1ca0d5a4ea676205a5928689c2adee9e26c2691\nSigned-off-by: Maciej Borzecki <maciek.borzecki@gmail.com>,1,0.9996347427368164,"ADC, ADC_QMSI, QMSI",drivers/adc/Kconfig,1,build system,other,zephyr-doc.json,repos/zephyr-doc
zephyr-doc,https://github.com/chunhuajiang/zephyr-doc,2ca921867db43345f7166e2c5bcd9c1769ba5a72,6182fca156fe46ac15a2c076a7be599fee9c2314,Maciek Borzecki,2016-03-10,pwm: fix K64 PWM config options dependencies\n\nFix dependencies of K64 PWM config options so that they do not appear at\nincorrect places in the menuconfig tree hierarchy.\n\nChange-Id: Iea8077400a1bdf3ef1c38b3bf45b7a72373bd096\nSigned-off-by: Maciek Borzecki <maciek.borzecki@gmail.com>,1,0.9995393753051758,PWM,drivers/pwm/Kconfig,1,build system,other,zephyr-doc.json,repos/zephyr-doc
zephyr-doc,https://github.com/chunhuajiang/zephyr-doc,f8405637f7c28f3d3ca7b66a0daa63481ba8328b,13a591261d5a1f59c0ef7b9ae68d51a925379a98,Daniel Leung,2016-03-15,drivers/gpio_dw: fix kconfig dependencies\n\nThe DesignWare GPIO options should really depend on whether\nGPIO_DW is enabled.\n\nChange-Id: I98b2964d6a0afdac89dc66a78342076afa6feec5\nSigned-off-by: Daniel Leung <daniel.leung@intel.com>,1,0.9996793270111084,"GPIO, GPIO_DW",drivers/gpio/Kconfig,1,build system,other,zephyr-doc.json,repos/zephyr-doc
zephyr-doc,https://github.com/chunhuajiang/zephyr-doc,52caf8cfc85b3dd12687082f3d34a7dc8503d20c,f8405637f7c28f3d3ca7b66a0daa63481ba8328b,Daniel Leung,2016-03-15,"arm/fsl_frdm_k64f: fix kconfig hierarchy\n\nThis makes sure the CONFIG_GPIO_K64F_* kconfig options have correct\ndependencies. Or else CONFIG_GPIO_K64F can be disabled, but all\nthe CONFIG_GPIO_K64F_{A,B,C,D,E} are enabled.\n\nSame goes for SPI, FTM and pinmux.\n\nChange-Id: I8d225dea714081b14b19006d61b8f3f6afafa5ee\nSigned-off-by: Daniel Leung <daniel.leung@intel.com>",1,0.999687671661377,"GPIO, SPI","arch/arm/soc/fsl_frdm_k64f/Kconfig, drivers/pinmux/Kconfig",1,build system,other,zephyr-doc.json,repos/zephyr-doc
zephyr-doc,https://github.com/chunhuajiang/zephyr-doc,649253c8a873bd2524cfb2fdfa15427837c74237,f25c5ca06117cbc5be672720887196a3af9b20a1,Vinicius Costa Gomes,2016-03-14,"k64f: Fix mixing GPIO and pinmux concepts\n\nSetting the direction of a GPIO pin is not the responsibility of the\npinmux ""board"" initialisation. This should be left for the GPIO\nutilising application.\n\nSome macros that were only used when setting the pin direction are\nremoved.\n\nChange-Id: I5b63d52446a27fe539c89f0639a8dcadf5ea9f80\nSigned-off-by: Vinicius Costa Gomes <vinicius.gomes@intel.com>",1,0.998307466506958,GPIO,"arch/arm/soc/fsl_frdm_k64f/pinmux.c, drivers/pinmux/pinmux_k64.c, drivers/pinmux/pinmux_k64.h",0,other,other,zephyr-doc.json,repos/zephyr-doc
zephyr-doc,https://github.com/chunhuajiang/zephyr-doc,f8c24fb203e2df0558530fe58a4cc56f85352fb3,e7daa90d6b7c6c41aa5d082edf402e07dd9e1ad9,Maciek Borzecki,2016-03-25,gpio/stm32: fix build\n\nBuild with GPIO port E failed due to a missing comma.\n\nChange-Id: Ib8fa7f4d03ed4f4c713a3a8a16ad3b37fcf6b0b7\nSigned-off-by: Maciej Borzecki <maciek.borzecki@gmail.com>,1,0.999671220779419,GPIO,drivers/gpio/gpio_stm32.c,0,other,other,zephyr-doc.json,repos/zephyr-doc
zephyr-doc,https://github.com/chunhuajiang/zephyr-doc,8df10d458463e8f3069e134558e150357b1ddc99,c6390d559f068dece53efcdadff64a40357857d7,Daniel Leung,2016-03-25,"kconfig: untangle ordering and dependencies\n\nThere are two major issues with the kconfig:\n\n() Some of the config options have incorrect dependencies inside help\n   under menuconfig. For example, CONFIG_GPIO depends on BOARD_GALILEO.\n\n() Since the SoC and board specific kconfig files are parsed first,\n   the help screen would say, for example, CONFIG_SPI is defined at\n   arch/arm/soc/fsl_frdm_k64f/Kconfig. This is incorrect because\n   the actual config is defined in drivers/spi/Kconfig.\n\nThese cause great confusion to users of menuconfig/xconfig.\n\nTo fix these, the SoC and board defaults are now to be parsed last.\n\nNote that the position swapping of defaults in this patch is due to\nthe fact the the default parsed last will be used.\n\nAnd, spi_test is broken due to the fact that it requires\nCONFIG_SPI_INTEL_PORT_1, but never enables it anywhere. This is\nbypassed for now.\n\nOrigin: refactored and edited from existing files\nChange-Id: I2a4b1ae5be4d27e68c960aa47d91ef350f2d500f\nSigned-off-by: Daniel Leung <daniel.leung@intel.com>",1,0.9991217255592346,"BOARD, BOARD_GALILEO, GPIO, SPI, SPI_INTEL","Kconfig.zephyr, arch/arc/soc/quark_se_ss/Kconfig, arch/arc/soc/quark_se_ss/Kconfig.defconfig, arch/arm/soc/atmel_sam3/Kconfig, arch/arm/soc/atmel_sam3/Kconfig.defconfig, arch/arm/soc/fsl_frdm_k64f/Kconfig, arch/arm/soc/fsl_frdm_k64f/Kconfig.defconfig, arch/arm/soc/st_stm32/Kconfig.defconfig, arch/arm/soc/st_stm32/stm32f1/Kconfig.defconfig.family, arch/arm/soc/st_stm32/stm32f1/Kconfig.defconfig.stm32f103rb, arch/arm/soc/st_stm32/stm32f1/Kconfig.defconfig.stm32f103ve, arch/arm/soc/st_stm32/stm32f1/Kconfig.soc.family, arch/arm/soc/st_stm32/stm32f1/Kconfig.soc.stm32f103rb, arch/arm/soc/st_stm32/stm32f1/Kconfig.soc.stm32f103ve, arch/arm/soc/ti_lm3s6965/Kconfig, arch/arm/soc/ti_lm3s6965/Kconfig.defconfig, arch/x86/Kconfig, arch/x86/soc/atom/Kconfig, arch/x86/soc/atom/Kconfig.defconfig, arch/x86/soc/ia32/Kconfig, arch/x86/soc/ia32/Kconfig.defconfig, arch/x86/soc/quark_d2000/Kconfig, arch/x86/soc/quark_d2000/Kconfig.defconfig, arch/x86/soc/quark_se/Kconfig, arch/x86/soc/quark_se/Kconfig.defconfig, arch/x86/soc/quark_x1000/Kconfig, arch/x86/soc/quark_x1000/Kconfig.defconfig, boards/arduino_101/Kconfig, boards/arduino_101/Kconfig.defconfig, boards/arduino_101_sss/Kconfig, boards/arduino_101_sss/Kconfig.defconfig, boards/arduino_due/Kconfig, boards/arduino_due/Kconfig.defconfig, boards/basic_cortex_m3/Kconfig, boards/basic_cortex_m3/Kconfig.defconfig, boards/basic_minuteia/Kconfig, boards/basic_minuteia/Kconfig.defconfig, boards/frdm_k64f/Kconfig, boards/frdm_k64f/Kconfig.defconfig, boards/galileo/Kconfig, boards/galileo/Kconfig.defconfig, boards/minnowboard/Kconfig, boards/minnowboard/Kconfig.defconfig, boards/nucleo_f103rb/Kconfig, boards/nucleo_f103rb/Kconfig.defconfig, boards/qemu_cortex_m3/Kconfig, boards/qemu_cortex_m3/Kconfig.defconfig, boards/qemu_x86/Kconfig, boards/qemu_x86/Kconfig.defconfig, boards/quark_d2000_crb/Kconfig, boards/quark_d2000_crb/Kconfig.defconfig, boards/quark_se_devboard/Kconfig, boards/quark_se_devboard/Kconfig.defconfig, boards/quark_se_sss_devboard/Kconfig, boards/quark_se_sss_devboard/Kconfig.defconfig, boards/stm32_mini_a15/Kconfig, boards/stm32_mini_a15/Kconfig.defconfig, drivers/bluetooth/Kconfig, drivers/gpio/Kconfig.dw, kernel/Kconfig, kernel/microkernel/Kconfig, net/bluetooth/Kconfig, samples/drivers/spi_test/src/spi.c, scripts/kconfig/symbol.c",1,build system,other,zephyr-doc.json,repos/zephyr-doc
zephyr-doc,https://github.com/chunhuajiang/zephyr-doc,666e99b41b78a691b1ca9f47d3ba1c1533bb1b22,9f76f7d1f79208c25464fcaf9f9ad29022bd87b6,Tomasz Bursztyka,2016-03-29,pinmux: Fix where to look for PINMUX_BASE_ADDR\n\nFixes this built error:\nzephyr/drivers/pinmux/quark_mcu/pinmux_board_quark_se_dev.c:149:19:\nerror: 'PINMUX_BASE_ADDR' undeclared (first use in this function)\n  _pinmux_defaults(PINMUX_BASE_ADDR);\n\nChange-Id: I8302e4d6dbcf961e0c80f6bccf740a877bb364af\nSigned-off-by: Tomasz Bursztyka <tomasz.bursztyka@linux.intel.com>,1,0.9997208714485168,PINMUX,drivers/pinmux/quark_mcu/pinmux_board_quark_se_dev.c,0,other,other,zephyr-doc.json,repos/zephyr-doc
zephyr-doc,https://github.com/chunhuajiang/zephyr-doc,d78a2e34d6daf113d1d57a6341d886feb7a42f32,79351142e4636fe8736c8bc93d0b1238255dcc0e,Dmitriy Korovkin,2016-03-31,"galileo: Fix SPI driver init level\n\nOn Galileo Gen2 board SPI uses GPIO pin for CS.\nThus spi_intel driver must be initialized after gpio_dw,\nso it's init level must be more that gpio_dw's one.\n\nChange-Id: If2e5fb1106afe01e5567cf3fe72063bdc94ad3d2\nSigned-off-by: Dmitriy Korovkin <dmitriy.korovkin@windriver.com>",1,0.9995635151863098,"GPIO, SPI",boards/galileo/Kconfig.defconfig,1,build system,other,zephyr-doc.json,repos/zephyr-doc
zephyr-doc,https://github.com/chunhuajiang/zephyr-doc,acd673eb1b67597184b4ee69e58701742a1271d2,7420276282c9a58f8b7de271613bcdb1ba54e627,liu.lei,2016-04-01,"pinmux: Fix where to look for PINMUX_BASE_ADDR\n\nFixes this built error:\nzephyr/drivers/pinmux/dev/pinmux_dev_quark_mcu.c:138:18:\nerror: 'PINMUX_BASE_ADDR' undeclared here (not in a function)\n.base_address = PINMUX_BASE_ADDR,\n\nChange-Id: I54f15bc262cb887117f7b56660bcf85983daa877\nSigned-off-by: liu.lei <lei.a.liu@intel.com>",1,0.9997205138206482,PINMUX,drivers/pinmux/dev/pinmux_dev_quark_mcu.c,0,other,other,zephyr-doc.json,repos/zephyr-doc
zephyr-doc,https://github.com/chunhuajiang/zephyr-doc,1b41169828604188b45921d8c34145acbc6bfccd,bae91cf980678ffad9d991d85a3a212b32f04ff1,Sergio Rodriguez,2016-04-06,"rtc/qmsi: Fix the IRQ priority setting according to the SoC specific option\n\nThe configuration option CONFIG_RTC_IRQ_PRI does not longer exist, and have\nto use the specific QMSI driver IRQ priority\n\nChange-Id: I8074c6d8e095596d03e51a94f26a73c3a9ff91b7\nSigned-off-by: Sergio Rodriguez <sergio.sf.rodriguez@intel.com>",1,0.9996887445449828,QMSI,drivers/rtc/rtc_qmsi.c,0,other,other,zephyr-doc.json,repos/zephyr-doc
zephyr-doc,https://github.com/chunhuajiang/zephyr-doc,7f07d28f37c8979dca03e847bd36650c12579627,3bdf4987168de55b336a6c3a3b58ea83059dd144,Johan Hedberg,2016-04-07,Bluetooth: Fix BLUETOOTH_NRF51_PM Kconfig definition\n\nClarify the name of the option and add a dependency to Arduino 101\nwhich is the only known board that is currently known to need it.\n\nChange-Id: Ibfb96cba202f34464b45b922da599da70c038d12\nSigned-off-by: Johan Hedberg <johan.hedberg@intel.com>,1,0.9995334148406982,BLUETOOTH_NRF51_PM,drivers/bluetooth/Kconfig,1,build system,other,zephyr-doc.json,repos/zephyr-doc
zephyr-doc,https://github.com/chunhuajiang/zephyr-doc,5e6da236cbf0a979ed8a3cb49854d4e736c0409b,00525c2acf6066b2a29fbdfe4cd237776350f09a,Jeremie Garcia,2016-04-11,"net: fix uip_udp_conn leak\n\nOn each net_receive() call with different destination and/or port,\nµIP stack consumes a uip_udp_conns[UIP_UDP_CONNS] entry.\nAs net_context_put() doesn't free it up, Zephyr applications can very\nquickly reach the point where it can no more create new UDP connection\n(default UIP_UDP_CONNS value is 10).\n\nThis patch is both IPv4 and IPv6 compliant.\nIt modifies net_context_put() so that it frees up such entries if\na UDP connection is registered for the context provided as argument.\n\nChange-Id: I9abe686c81368231d4443fc53da9038761a1787d\nSigned-off-by: Jeremie GARCIA <jeremie.garcia@intel.com>",1,0.9996187686920166,ARC,"net/ip/contiki/ip/simple-udp.c, net/ip/contiki/ip/simple-udp.h, net/ip/contiki/ip/tcpip.h, net/ip/net_context.c",0,other,other,zephyr-doc.json,repos/zephyr-doc
zephyr-doc,https://github.com/chunhuajiang/zephyr-doc,c36daba63d350f5b2074a0d61263384fd7f85939,1a164b85f00d1f09da9802699446d818f6c90511,Vlad Lungu,2016-04-06,"spi: intel: fix port 1 pin setup\n\nCurrently, the /CS pin is deasserted by _spi_config_cs() and\nthe pinmux driver sets it as an input afterwards. Later, setting\nthe /CS pin to an output via pinmux_dev asserts it.\n\nSetting the SPI port 1 pins in the pinmux driver saves a few lines\nof code. Moving the SPI init after pinmux init keeps the /CS pin as\nconfigured by the SPI driver.\n\nChange-Id: I4c587ba0a6983cd89dfb5ecedb2914335e86313b\nSigned-off-by: Vlad Lungu <vlad.lungu@windriver.com>",1,0.9991471767425536,SPI,"boards/galileo/Kconfig.defconfig, drivers/pinmux/galileo/pinmux_board_galileo.c",1,build system,other,zephyr-doc.json,repos/zephyr-doc
zephyr-doc,https://github.com/chunhuajiang/zephyr-doc,e7a8c7609ab4283dbe782ca8bddecaff13a37adf,47de28535af43918dfaeda7c336701e6535bb6e9,Laurentiu Palcu,2016-04-26,sensor: bmi160: fix regression\n\nThe regression was introduced by the following commit:\n\nsensor: bmi160: Use the new GPIO callback API\n\nThe problem was that ipm context was not set when registering the\ncallback.\n\nChange-Id: Icbe8fb9670b9e7e7d489e70adf93ff62fed98935\nSigned-off-by: Laurentiu Palcu <laurentiu.palcu@intel.com>,1,0.9996800422668456,GPIO,drivers/sensor/sensor_bmi160_trigger.c,0,other,other,zephyr-doc.json,repos/zephyr-doc
zephyr-doc,https://github.com/chunhuajiang/zephyr-doc,82cca9c56e76b0e141c5750301154875fa9cd996,db06b853d34c552a7759900051efac87c7d7381f,Murtaza Alexandru,2016-04-26,sensor: fix bmc150_magn compile error\n\nFix bmc150_magn compile error introduced in I2C register access API\nmigration patch.\n\nChange-Id: I48f4d6405b4b7ae25beb0fbd46169eac3689ec8e\nSigned-off-by: Murtaza Alexandru <alexandru.murtaza@intel.com>,1,0.9996621608734132,I2C,drivers/sensor/sensor_bmc150_magn.c,0,other,other,zephyr-doc.json,repos/zephyr-doc
zephyr-doc,https://github.com/chunhuajiang/zephyr-doc,a9a3cdd00d4df08daa64716fc04169a0b3b59c30,1bf37fb6d3fa3c058d7b57ba3f275a2271cf8ca1,Andrew Boie,2016-04-26,"linker-tool-gcc: improve readability\n\nThis no longer defaults to X86 and instead throws an error if a\nsupported arch isn't found. Output format now checks CONFIG_ARM\ninstead of Cortex M3, should be the same for all ARM chips.\n\nChange-Id: Ib9bf07ad93a44b3f7cdac7b52432110776eb23fd\nSigned-off-by: Andrew Boie <andrew.p.boie@intel.com>",1,0.9980227947235109,"ARM, X86",include/linker-tool-gcc.h,0,other,other,zephyr-doc.json,repos/zephyr-doc
zephyr-doc,https://github.com/chunhuajiang/zephyr-doc,8b16cac073a11ef1ac6020d685abe19dc9d46475,8f0ab3038cb48a1175ba0c6b630fe30ada1c7d9c,Geoff Thorpe,2016-04-18,microkernel: use _thread_essential_set()\n\nThis wrapper exists so that the ESSENTIAL bit doesn't have to be set\nexplicitly in _nanokernel.current. (And a note is added to nano_init to\navoid a nasty gotcha there.)\n\nChange-Id: I4026ac0cfeace60e36abdbccf15554759f2dbf7a\nSigned-off-by: Geoff Thorpe <geoff.thorpe@nxp.com>,1,0.895172119140625,SSE,"kernel/microkernel/k_server.c, kernel/nanokernel/nano_init.c",0,other,other,zephyr-doc.json,repos/zephyr-doc
zephyr-doc,https://github.com/chunhuajiang/zephyr-doc,68b3b6135e89b18b7dfb5c1f00c3fd8c742bb45a,2450a56ae5e6de539232d3ca1d702b14f9208c25,Andrew Boie,2016-05-03,"errno: implement _get_errno() in common code\n\nWe really should have more faith in the compiler, it generates\ncode to implement this exactly like the arch-specific assembly\nversions, and on ARM is actually 4 bytes shorter.\n\nFUNC_NO_FP used to disable the usual C preamble to update the\nframe/stack pointers, which is how the sizes are still the same\nor less. It's debatable how useful the occasional use of\nFUNC_NO_FP is in practice since it hinders debugging and in a\nproduction build frame pointers should be globally disabled, but\nwe can address that later.\n\nChange-Id: I6c4b64ab3e3a9b6f91d52fa8c92e6e79a986fc77\nSigned-off-by: Andrew Boie <andrew.p.boie@intel.com>",1,0.9992313385009766,ARM,"arch/arc/core/Makefile, arch/arc/core/errno.S, arch/arm/core/cortex_m/Makefile, arch/arm/core/cortex_m/errno.S, arch/x86/core/Makefile, arch/x86/core/errno.S, kernel/nanokernel/Makefile, kernel/nanokernel/errno.c, kernel/nanokernel/include/nano_offsets.h",1,build system,other,zephyr-doc.json,repos/zephyr-doc
zephyr-doc,https://github.com/chunhuajiang/zephyr-doc,c2216c70881d3b41278adca51b3399926c536495,c3d71b5414ed8fd5425d1febabe86ea1396183fc,Bogdan Davidoaia,2016-05-05,libc: newlib: fix RAM config names for ARC\n\nThe RAM config symbols need to be updated as they were named by the\ncommit:\n	1a1f7fd arc: make SRAM/DCCM values configurable\n\nChange-Id: Ieeb06de2f77b4c9e10a0bc32d8318834ce150f5e\nSigned-off-by: Bogdan Davidoaia <bogdan.m.davidoaia@intel.com>,1,0.9995773434638976,ARC,lib/libc/newlib/libc-hooks.c,0,other,other,zephyr-doc.json,repos/zephyr-doc
zephyr-doc,https://github.com/chunhuajiang/zephyr-doc,77850daf1171d2ce08bf9cf7456605af6d50f40a,22fa025157c8108f12b9fa09b69c4c27fbc3adee,Vlad Dogaru,2016-05-05,sensor: sx9500: fix compile error\n\nLooks like this snuck in with the GPIO API migration.\n\nChange-Id: Ib58142e134a779431bacf9ca75a66541bf63d5b0\nSigned-off-by: Vlad Dogaru <vlad.dogaru@intel.com>,1,0.9996803998947144,GPIO,drivers/sensor/sensor_sx9500_trigger.c,0,other,other,zephyr-doc.json,repos/zephyr-doc
zephyr-doc,https://github.com/chunhuajiang/zephyr-doc,4ad41d8d7fc9c22eb51c40ae614738be92262580,bd012c92b3b77584c7f4f142db136c1d00649d9b,Chuck Jordan,2016-05-09,"arc: early init should invalidate d-cache and set vector table\n\nSome ARC targets can have a data-cache. Although there is no special\ninstruction to clear exceptions during early init, it is necessary to\ninvalidate the d-cache BEFORE any data is fetched. The ARC on arduino 101\ndoesn't have d-cache, and will thus skip this d-cache invalidate.\n\nAlso, it is important to set the vector table base register to point to\nthe interrupt vector table EARLY, so that if an exception is encountered,\nthe correct vector table is found. Set this base only if it is found to be\ndifferent from the one compiled in to the code.\nThese initialization steps assure that proper exception handling\nis in place during early init.\n\nChange-Id: Ie8b5928e5813e104680a6d6510c85d32dc8ed8f3\nSigned-off-by: Chuck Jordan <cjordan@synopsys.com>",1,0.9994410872459412,ARC,"arch/arc/core/prep_c.c, drivers/interrupt_controller/arcv2_irq_unit.c",0,other,other,zephyr-doc.json,repos/zephyr-doc
zephyr-doc,https://github.com/chunhuajiang/zephyr-doc,0a5bc3b0d9f35d851ee8bde451a521f15277be43,0107c80c294d07c4257c5f99d4915deeece2e08a,Chuck Jordan,2016-05-15,"spi: DW IP can have 16 slaves + SINGLE_LINE IRQ configured in soc.h\n\nA recent submission caused a build error for DW\nCONFIG_SPI_DW_INTERRUPT_SINGLE_LINE because the symbols\nCONFIG_SPI_<0,1>_IRQ went missing from Kconfig.\nI think these should probably NOT be configurable, because\non an SOC, interrupt lines are hard. So I'm changing\nthe names back to SPI_DW_PORT_<0,1>_IRQ, with there\ndefinitions originatig in the soc.h file.\n\nAlso, on DesignWare ARC EM Starterkit, the SPI interface\nhas 6 slave selects, but IP itself can handle up to 16.\nWhy does this start from 1 and not 0? Argh!\n\nDBG_COUNTER_RESULT() should expand to 0 when not used.\n\nAlso, don't check version from DesignWare IP because\nit can be different for each target.\n\nspi_dw_isr() requires a cast when converting arg to dev.\n\nChange-Id: I83d55e0405583e7cafab80b09cbef44e0f96fcb8\nSigned-off-by: Chuck Jordan <cjordan@synopsys.com>",1,0.9980865716934204,"ARC, SOC, SPI, SPI_DW",drivers/spi/spi_dw.c,0,other,other,zephyr-doc.json,repos/zephyr-doc
zephyr-doc,https://github.com/chunhuajiang/zephyr-doc,df962d9a0e13d78e8a52b15d917618a548652236,c9762dbfba5f0382486585aa044e5ea5d480adfc,Chuck Jordan,2016-05-19,"spi: Stability improvements to the DesignWare SPI driver\n\nI've found many problems with the SPI driver and this repairs many of them.\n\nThe baud rate divisor was being derived from the CPU clock. But, some\ntargets may have a seperate clock attached to SPI. If the soc.h file\ndefines the symbol SPI_DW_SPI_CLOCK, it will use this instead\nof CONFIG_SYS_CLOCK_HW_CYCLES_PER_SEC for the baud rate calculation.\n\ncompleted() had a mistake where it would terminate the SPI transaction\ntoo early, well before the tx data has cleared the FIFO. I found I couldn't\ndrive an OLED display correctly because completed() was wrong.\nThe repair is to now consider a new flag called spi->last_tx,\nwhich will be set after the TX interrupt occurs with nothing to send any\nlonger. There is also a while loop added to SPIN until BUSY drops.\n\nAnother improvement is that push_data will NOT consider RX fifo size\nif there is no RX going on. The calculation here when RX is going on\ncould go negative. I've added a check for that and prevent TX handling\nif RX buffer is full. I think that is the intention -- to deal with RX first\nif its fifos are more full.\n\nIn spi_dw_transceive, if we are only doing spi_write w/o reading,\ndon't enable RX interrupts at all. The OLED I'm working with failed\nto have a pull-up on MISO SPI signal. As a result, a huge number of\ngarbage RX events arrive, and the interrupt handler finds there is\nno rx buffer, so it tosses the data. But this is a waist of realtime.\nIt seems WRONG to enable RX interrupts if its something your not using,\nso software can GATE these spurious events in this way.\n\nWith these changes, SPI can be used much more reliably, with FIFOs\nthat are deeper, and SPI devices that only require TX.\n\nChange-Id: I0fe0745f2381c61c8a19ce086496b422a32a30a5\nSigned-off-by: Chuck Jordan <cjordan@synopsys.com>",1,0.9017402529716492,"SPI, SPI_DW, SYS_CLOCK_HW_CYCLES_PER_SEC","drivers/spi/spi_dw.c, drivers/spi/spi_dw.h",0,other,other,zephyr-doc.json,repos/zephyr-doc
zephyr-doc,https://github.com/chunhuajiang/zephyr-doc,f9f606b6416d9c116e1a4cb33e1cb9c66f666840,8a1c4e642bda5d6ed7c1db9668d7713a4f3a2f25,Fabrice Olivero,2016-05-18,"samples/task_profiler: disable UART0 on galileo to fix crash\n\nOn galileo, UART_0 IRQ is incorrectly mapped to IRQ 0\nUART_0 IRQ should be mapped to IRQ 17 (same as UART_1 IRQ)\nbut NS16550 driver doesn't support mapping same IRQ for\ndifferent devices.\nThis is creating crashes when dumping profiler data on UART\nCONSOLE (UART_1) with UART console enabled (UART in interrupt\nmode)\n\nThis patch is disabling UART_0 in sample apps and adding a note\nin the README file\n\nThis problem appeared due to following commit:\ne643cede3a4f uart: add ISR callback mechanism for UART drivers\nSince that commit, UART driver is setting the ISR for all\nUART device instances when interrupt mode is enabled\n\nChange-Id: Ic9d0207e5e5c7e3d8e8a8bf90f3132801bc6c2b1\nSigned-off-by: Fabrice Olivero <fabrice.olivero@intel.com>",1,0.9994152784347534,CONSOLE,"samples/task_profiler/README.txt, samples/task_profiler/sample_microkernel_app/prj_galileo.conf, samples/task_profiler/sample_nanokernel_app/prj_galileo.conf",0,other,other,zephyr-doc.json,repos/zephyr-doc
